1,2,3,4,5,6,7,8,9
1.39946251909637e-06,-1.30486522059281e-06,-4.39278868074152e-05,-4.99124232222862e-05,1.80846016138787e-05,-0.00108965999347822,-2.98477289008101,-0.0981088587779539,-0.000493439461581249
1.33612283255615e-06,-1.29709216413325e-06,-4.44163584545289e-05,-2.30971451313531e-05,1.79763290420907e-05,-0.00108555042727776,-2.98481078381011,-0.0980830958116461,-0.000490017396918011
1.3239697862978e-06,-1.34730066061435e-06,-4.48308212173947e-05,-2.15493587990386e-05,5.4543084921833e-05,-0.00112773446316507,-2.98486572517896,-0.0980675165382595,-0.000462360973377828
1.39582801212277e-06,-1.20215763368974e-06,-4.53201663308921e-05,-7.27702637940651e-05,-2.28247488545138e-05,-0.00113377995229442,-2.98486166814909,-0.0980381103358621,-0.000467219422711739
1.44337430244588e-06,-1.20060452645199e-06,-4.59041047674433e-05,-0.000122226257403715,-2.98797892822402e-05,-0.00108078172294872,-2.98484569147888,-0.0979838256814334,-0.00047120393816869
1.3788114111254e-06,-1.20918688082418e-06,-4.64180152975795e-05,-0.000113871193616508,-3.23954655764246e-05,-0.00105766452321596,-2.98485092075925,-0.0979282885877175,-0.000466316866757858
1.35492160655689e-06,-1.19072666920129e-06,-4.68686591752723e-05,-0.000129039299285786,-5.26982031626549e-05,-0.00106857495200433,-2.98485858689853,-0.0979134578168144,-0.000470420173526403
1.32487251761053e-06,-1.22509824111302e-06,-4.7373371646096e-05,-0.000144343214643629,-4.49588739392358e-05,-0.00104785622866259,-2.98488677137067,-0.0979014241590958,-0.000474751301957065
1.21078272326449e-06,-1.26613163485322e-06,-4.78710938125332e-05,-0.000110520320844265,-3.09439694926221e-05,-0.00102573025268476,-2.98492541198595,-0.0978484315157284,-0.000455757577960582
1.12230020239297e-06,-1.30729260568751e-06,-4.83561818098578e-05,-8.39101839549502e-05,-1.31203088674945e-05,-0.00100542350759199,-2.98494438381,-0.0978078597894741,-0.00043028836642917
1.08996861355187e-06,-1.35927976384636e-06,-4.88295530915188e-05,-8.57658845787703e-05,1.62978295899606e-05,-0.000986865488565603,-2.98491001313106,-0.097812455772089,-0.000420615024374916
1.09531796716768e-06,-1.4098619176383e-06,-4.92869128047279e-05,-0.000111968627983587,5.26528867751822e-05,-0.00097331082301086,-2.98489709923611,-0.0978160075438694,-0.000402017454775569
9.95473025092399e-07,-1.4426570410683e-06,-4.96266046303094e-05,-7.85532995014972e-05,8.74210092327938e-05,-0.00103143099712314,-2.98489764541373,-0.0977950637339062,-0.000362554765074311
9.55315453245976e-07,-1.36442953785294e-06,-4.99514206206045e-05,-7.40323249230561e-05,6.11599258263306e-05,-0.00111558427590881,-2.98492734989271,-0.0977493451104375,-0.000319105663279942
9.98213642797731e-07,-1.16990216742512e-06,-5.03471349421634e-05,-0.000120886847994739,-4.571011703316e-05,-0.00117810202337971,-2.98494411036515,-0.0977239982872237,-0.000318688973137832
1.00730014702717e-06,-9.85976744437071e-07,-5.07761264814769e-05,-0.000158806311631913,-0.000174306696976626,-0.00123699365859395,-2.98492070120905,-0.0977284209386665,-0.000371537795951123
9.96678336365789e-07,-1.15449310053247e-06,-5.13284232783344e-05,-0.000194342234151269,-0.000114011405205063,-0.00123344506810548,-2.98493182014529,-0.0977317218738259,-0.000401089972050061
9.61121247895008e-07,-1.21396744534389e-06,-5.18679358116384e-05,-0.000223552370624154,-0.000106702020858678,-0.00123709198857716,-2.98494330441822,-0.0977083040796024,-0.000423709541264111
9.46622209308337e-07,-1.27595426701215e-06,-5.24060134853428e-05,-0.000273871208136142,-9.58582298614309e-05,-0.00124269136441771,-2.98496811877401,-0.097655415837655,-0.000424618613116634
8.6013970769365e-07,-1.28322008496098e-06,-5.29445972477446e-05,-0.000292015743313812,-0.000116772534408843,-0.00124955231193191,-2.98496671335398,-0.0976032218666002,-0.000423012040976725
7.6689993305475e-07,-1.36529405330126e-06,-5.35373947873399e-05,-0.000310716383020236,-9.58951705327016e-05,-0.00122356057857829,-2.98495759795189,-0.0975669774361929,-0.000412471992959902
6.17698132091851e-07,-1.42309260153021e-06,-5.40768583475163e-05,-0.000298970262003459,-8.483044850936e-05,-0.00122442621527638,-2.98493334137287,-0.097562556726165,-0.000412583977372046
4.00211542806472e-07,-1.52918179529137e-06,-5.46346220649014e-05,-0.000240869748359644,-4.02479925722687e-05,-0.00121379099963188,-2.98490056131321,-0.097566022059726,-0.000414006784385832
2.60261818049067e-07,-1.63039235496769e-06,-5.51466458444532e-05,-0.000216394409209021,1.31147988663797e-05,-0.0012294958294888,-2.98488625373803,-0.0975346926633412,-0.000404289968806043
1.77943646070478e-07,-1.74165377871597e-06,-5.56736079213856e-05,-0.000221893922389819,8.70497924929199e-05,-0.00124006658107418,-2.98487410956134,-0.0975098186209169,-0.00037556072932786
1.33255973801164e-07,-1.66568734559837e-06,-5.62219275004016e-05,-0.000252686723268925,6.21320897816597e-05,-0.0012399271356616,-2.98488643013668,-0.0974841399750051,-0.000366397212067541
3.44147998712766e-08,-1.63585808546682e-06,-5.68184667145874e-05,-0.000257396242798059,5.97915146660892e-05,-0.0012087979388125,-2.98490291702577,-0.0974410838148549,-0.000374481022406085
-6.51552003124833e-08,-1.67023204415178e-06,-5.73986474440104e-05,-0.000262902508125723,9.74794540786233e-05,-0.00117933642646428,-2.98488641603801,-0.0974297639474488,-0.000364878053775262
-1.69564281045767e-07,-1.55939521407932e-06,-5.79389982421196e-05,-0.000266815457447224,5.32636003890562e-05,-0.00116708157410914,-2.98487427934955,-0.0974130833809552,-0.000368672836728052
-2.7863917131823e-07,-1.64564047812417e-06,-5.84614381744347e-05,-0.000268820555081055,0.000122059706579569,-0.00116284527334343,-2.98488985787847,-0.0974012136698849,-0.000361532747610491
-3.51453403661899e-07,-1.64584166359894e-06,-5.89714029739965e-05,-0.000294323906262707,0.000154701410460826,-0.00116541341278106,-2.98490853091609,-0.0974032078146957,-0.000356418635155611
-4.81876592130614e-07,-1.44354270931861e-06,-5.94560221598615e-05,-0.00029014805794807,6.7818221726601e-05,-0.00118497878399131,-2.98492107562171,-0.0973966534075654,-0.000381430330894478
-6.01443304934521e-07,-1.33964653163079e-06,-5.99598400090011e-05,-0.000291738722988019,2.00982925001273e-05,-0.00119777232345776,-2.98491408109331,-0.0973809758946278,-0.000425163268361061
-7.19366633900134e-07,-1.37220956246892e-06,-6.04889859153771e-05,-0.000294798429167419,4.60728894475596e-05,-0.0011979382287209,-2.98492287881317,-0.0973564190308017,-0.000456018287784342
-8.7234985337045e-07,-1.37706176232141e-06,-6.10567569527911e-05,-0.000276477018475615,6.14220632169763e-05,-0.0011733598393739,-2.98491617621453,-0.0973332439791042,-0.000464473996777163
-1.05737690978544e-06,-1.38649652939786e-06,-6.15378071185168e-05,-0.000232986281633155,8.37643381348805e-05,-0.00119747056994509,-2.98489887938827,-0.0973091903104618,-0.000461536681173236
-1.2533000592382e-06,-1.34334389127403e-06,-6.19994536588084e-05,-0.000171009032819752,7.87612068634594e-05,-0.00124087626810813,-2.98489986888445,-0.0972662699069058,-0.000481251324318836
-1.31640794856055e-06,-1.23764606012611e-06,-6.25880061106907e-05,-0.000176622833017426,3.28184757395207e-05,-0.00121514197361443,-2.98490101163792,-0.0972455318729404,-0.000532789522003013
-1.37651360265112e-06,-1.30303665949762e-06,-6.32159423657034e-05,-0.000185636815675048,8.2975813498198e-05,-0.00115682813724652,-2.98488733336532,-0.0972356243121897,-0.000557611193899108
-1.44550047384907e-06,-1.35928190692078e-06,-6.37672076685451e-05,-0.000191432116580429,0.000140712758698113,-0.00113118144403711,-2.98485648817913,-0.0972156498947709,-0.000546868875337464
-1.60484240821228e-06,-1.20544337998377e-06,-6.42043483019506e-05,-0.000141554463144082,8.07995575060213e-05,-0.00117151057969896,-2.98483792160895,-0.0972021100378635,-0.00055986041996828
-1.68290458814252e-06,-1.04316716122738e-06,-6.47339802863872e-05,-0.000129856096485715,-4.28774562000619e-07,-0.00116391626769298,-2.98484028003656,-0.0972006884211807,-0.000597329653040815
-1.66969066981451e-06,-1.04250542952833e-06,-6.53069824662159e-05,-0.000172846685865017,-9.62146689787693e-07,-0.00112632998112169,-2.98486318569704,-0.0971720573751427,-0.000630433842414853
-1.64170401478335e-06,-1.20253393014173e-06,-6.59138104426877e-05,-0.0002366585749984,0.000100130350467807,-0.00105636817858691,-2.98484623641957,-0.0971482398710178,-0.000624638842911281
-1.69894223779107e-06,-1.05282254494669e-06,-6.64346000033577e-05,-0.000263514586491927,3.20143298929347e-05,-0.00102178232192867,-2.98479181445573,-0.0971231931884969,-0.00064176020799269
-1.77616230712395e-06,-1.15477775589628e-06,-6.69234630978346e-05,-0.00028488120581782,0.000105123887071618,-0.000997875710408672,-2.98476727387579,-0.0971242677022439,-0.00062554628085828
-1.87030320071337e-06,-9.9796230922484e-07,-6.73578988114059e-05,-0.000301233857867388,3.38412639667091e-05,-0.00100212130981926,-2.98478690124667,-0.0971324145109236,-0.000601539635468891
-1.97352487100938e-06,-8.18400480871127e-07,-6.78244612875636e-05,-0.000316201233423925,-7.08595527897143e-05,-0.000986951331947411,-2.98483906570964,-0.0971281423261388,-0.000598175409950657
-2.09228447907027e-06,-8.99586321018876e-07,-6.82364642360169e-05,-0.000325324626848119,-3.83397698419431e-05,-0.00100249626442089,-2.98492145048035,-0.0971062527768567,-0.000583312727841768
-2.17909865781037e-06,-8.99729685822021e-07,-6.86473628528537e-05,-0.000357120299475113,-4.84762475404886e-05,-0.00102315957029384,-2.98497085070259,-0.0970885273590685,-0.000577862658480489
-2.2848525209446e-06,-7.88203299519218e-07,-6.90913274036419e-05,-0.000385407581359563,-0.00013204776887283,-0.00102846160984892,-2.98496440198968,-0.0970707790465753,-0.000604200508653659
-2.48481257616047e-06,-9.02030655816281e-07,-6.95744973803947e-05,-0.000361577688704593,-9.51793316531391e-05,-0.00101010415413299,-2.98498814343631,-0.0970598935210276,-0.000622804990398695
-2.66763904851132e-06,-1.05748599650731e-06,-6.99796489194623e-05,-0.00034224783305774,-2.21079945201959e-05,-0.00103661458348536,-2.98502819533554,-0.0970405218305672,-0.000625732131706396
-2.80563408807966e-06,-1.11110428574394e-06,-7.03159954809665e-05,-0.000346162600630731,5.95555935374345e-06,-0.00111480783239113,-2.98503869194691,-0.0970146978279849,-0.000633592512927602
-2.94575694731543e-06,-1.14559827697982e-06,-7.07087888775425e-05,-0.000349779725483106,2.93942151477685e-05,-0.00117895354033017,-2.98504881415642,-0.0970015584876534,-0.000649052812243188
-3.04513037229778e-06,-1.11770530271524e-06,-7.11740790771743e-05,-0.000380179795444977,1.95702988571036e-05,-0.00121476471392744,-2.98508767004019,-0.0969820027899577,-0.000668963780732932
-3.1615759719172e-06,-9.46170643509177e-07,-7.16752044323341e-05,-0.000407884986174861,-8.38645096883682e-05,-0.00123773475852405,-2.98509544013543,-0.0969600408395389,-0.000703044198767058
-3.37933672476657e-06,-9.42399286704255e-07,-7.21367430824596e-05,-0.000378812757971701,-0.00010863796925979,-0.00129263041483293,-2.98509035668887,-0.0969448834499059,-0.00071556685033303
-3.57173112842276e-06,-9.79485859313801e-07,-7.26833449646964e-05,-0.000358054762767746,-0.000114143821455395,-0.0013085023963046,-2.98508893203873,-0.0969119663616965,-0.000716844610186894
-3.70267203782564e-06,-1.12358551061244e-06,-7.33370568063808e-05,-0.000370689932950751,-5.3331022486746e-05,-0.00126012851010707,-2.98508176220147,-0.0968840989021131,-0.000721680882388034
-3.839805112031e-06,-1.27675663419302e-06,-7.40054387772124e-05,-0.000382781003877272,2.94627474693903e-05,-0.00118861462213202,-2.98506840538455,-0.0968986263345398,-0.00074146065124166
-4.01941585114037e-06,-1.22900437470524e-06,-7.4635109033978e-05,-0.000371196435194384,7.07815592042549e-06,-0.00112166006354306,-2.9850547473952,-0.0968906067444735,-0.000760725738288158
-4.26923718017956e-06,-1.20097528703162e-06,-7.51845678324569e-05,-0.000312045582272789,-8.78845358710012e-06,-0.00108719540456263,-2.98507980718927,-0.0968617874415169,-0.000768066281649534
-4.40152252339501e-06,-1.18828147232455e-06,-7.57076136372905e-05,-0.000311565089321906,-1.91768791636298e-05,-0.00105990652581451,-2.98511426126767,-0.0968504408814579,-0.000803554070885266
-4.49002808935639e-06,-1.1436920020229e-06,-7.62363869089903e-05,-0.000338696258419081,-5.25463182941992e-05,-0.00102119962619802,-2.98516511159403,-0.0968371160070287,-0.000849980291556432
-4.64073248856887e-06,-1.20462553099739e-06,-7.66756498978459e-05,-0.000333673337206536,-2.79761709007497e-05,-0.00102896365128605,-2.9852151614946,-0.0968115176117722,-0.000871800776199247
-4.78738268425402e-06,-1.25649646666378e-06,-7.71239779260983e-05,-0.000329882389741481,-2.58574677885033e-06,-0.0010331118165356,-2.98527240638603,-0.0967939961466544,-0.000880543542126289
-4.9320419914098e-06,-1.22383453282496e-06,-7.75652127270511e-05,-0.000326345159532097,-2.39693739658963e-05,-0.00104298973672479,-2.98529974707583,-0.096789175919134,-0.000897164766404505
-5.07332020243171e-06,-1.27132851431748e-06,-7.80254502347783e-05,-0.000324010054114575,-2.81795266628113e-07,-0.00104347302481548,-2.98530992964854,-0.0967794158609741,-0.000910321951638663
-5.20729253449232e-06,-1.28563352994936e-06,-7.8521773617867e-05,-0.00032568467406447,8.70612839014452e-06,-0.00102093174758266,-2.98530561804728,-0.0967395182444844,-0.000919035785239062
-5.26352013531272e-06,-1.29832447524747e-06,-7.89964644762688e-05,-0.000377068808499276,1.90727193206378e-05,-0.00100587958789406,-2.985268255499,-0.0966841781502954,-0.000936993854288629
-5.43405254513855e-06,-1.2731443269966e-06,-7.94226300584615e-05,-0.000369765032706152,8.21464129062928e-06,-0.00101770320352132,-2.98527372777203,-0.0966348405252392,-0.00096691627078165
-5.61788596384135e-06,-1.31392737114272e-06,-7.97911402420355e-05,-0.000352087909071765,3.62495607792884e-05,-0.0010698870936107,-2.98528541170892,-0.096605115103673,-0.000996913684386842
-5.74173490845156e-06,-1.34690768470766e-06,-8.02718401347595e-05,-0.000367698961316847,6.68324463839644e-05,-0.00106486615853606,-2.9852543610619,-0.0965804046984308,-0.00101660860308578
-5.83274224625394e-06,-1.38089366203364e-06,-8.07858097910347e-05,-0.000408296048763372,0.000106226208246561,-0.00103706578998806,-2.98522619997584,-0.0965644492689977,-0.00100624603178376
-5.91058870517479e-06,-1.33512862557955e-06,-8.13063300551065e-05,-0.000468087589817526,0.000105617245861007,-0.000997173181327842,-2.98523752749125,-0.0965464371772935,-0.000978107044937965
-6.11406542178795e-06,-1.1102378915155e-06,-8.17394466192982e-05,-0.000464262795510039,-8.65304351019515e-06,-0.001002063977848,-2.98525933740796,-0.0965512018319439,-0.00099324086149962
-6.31562483758033e-06,-9.83476458473119e-07,-8.21788374780606e-05,-0.000460637390602109,-9.12874058363056e-05,-0.00100431563605634,-2.98526892401724,-0.096571605265192,-0.00104503162200909
-6.55073216547184e-06,-1.15459802156664e-06,-8.26621397307847e-05,-0.000434791812971066,-7.25737431335557e-06,-0.000979021688008491,-2.98523757364124,-0.0965834764507775,-0.00106740755357289
-6.7631202309017e-06,-1.19607195435428e-06,-8.31525244111569e-05,-0.000416439635709692,1.70829987726596e-05,-0.00094200634400646,-2.98519352339977,-0.0965632714545631,-0.00106515377125818
-6.92077098043359e-06,-1.13437375767688e-06,-8.36372701879381e-05,-0.000427872480843901,-1.74463369907598e-05,-0.000898109354218663,-2.98518095239047,-0.0965474994829634,-0.00106899522775902
-7.13220868581697e-06,-1.11071246493216e-06,-8.40212239716239e-05,-0.000408284561474103,-3.71044578071683e-05,-0.000906452519349173,-2.9851901989569,-0.0965339057093445,-0.0010900856855215
-7.2973193944237e-06,-1.08674624188214e-06,-8.43286548780479e-05,-0.00041282234081041,-6.22125307921758e-05,-0.000966278586335792,-2.98518840363495,-0.096493689160081,-0.00113284393802079
-7.46185924484957e-06,-1.1990822684032e-06,-8.4696267886169e-05,-0.00041894140447976,-7.66081007173194e-06,-0.00100444881604613,-2.98521226041495,-0.0964631467488476,-0.00115406279011648
-7.62879509076291e-06,-1.32570139443019e-06,-8.50999661506516e-05,-0.000425184617276238,7.05301159775045e-05,-0.00103028584263368,-2.98524288244729,-0.0964399850556899,-0.00113646644494768
-7.88539309049181e-06,-1.25978364080758e-06,-8.54303462122126e-05,-0.000376283479953905,4.76191158657528e-05,-0.00111051263017494,-2.985256257828,-0.0964313361627487,-0.00111560258569992
-8.06575160903464e-06,-1.17739660817665e-06,-8.58501200662953e-05,-0.000362624157220531,8.14415730884604e-06,-0.00115612258158402,-2.98526818348154,-0.0964227172495904,-0.00110899928719945
-8.19295999479588e-06,-1.14516664000572e-06,-8.63425653988254e-05,-0.000378999781829494,-1.01028002579469e-05,-0.0011680276908059,-2.98525812339144,-0.0963918820838791,-0.00111626898486529
-8.37389383625533e-06,-1.24857547017925e-06,-8.67881854122619e-05,-0.000365713097025215,5.2729692310232e-05,-0.00121336465075827,-2.98527426336903,-0.0963606888751433,-0.00109480935055992
-8.50682638058883e-06,-1.22277019121207e-06,-8.72483608509566e-05,-0.000379298592285529,5.04812038473185e-05,-0.00126222085181882,-2.98530912182442,-0.0963431320036661,-0.00106101737761467
-8.67983060277236e-06,-1.09899338575183e-06,-8.78109606715329e-05,-0.000371128039518305,-1.44589393146729e-05,-0.00125919704044437,-2.98536511666204,-0.0963020756886803,-0.00104629988132718
-8.8517763739572e-06,-1.15396544343908e-06,-8.83169629408151e-05,-0.000361447740726153,1.65124551923191e-05,-0.00129164229068191,-2.9853834759058,-0.0962697964297208,-0.00103036959065979
-8.98778289463244e-06,-1.26083917664148e-06,-8.88161702597566e-05,-0.000371960347872334,8.86653697512206e-05,-0.00133765266991733,-2.98533976473982,-0.0962665929588652,-0.000996542580013425
-9.04150764519915e-06,-1.14635383812028e-06,-8.94675156354518e-05,-0.000437440642841186,3.98309069167057e-05,-0.00129906592692801,-2.98527043881116,-0.0962623571412671,-0.00098548086857597
-9.13349990169524e-06,-1.03809484215769e-06,-9.01650216873438e-05,-0.000496195466406316,-1.81248891949471e-05,-0.0012199037104831,-2.98524717981697,-0.0962345618381722,-0.00101026761888407
-9.30803288358871e-06,-1.19386062655026e-06,-9.07650504478902e-05,-0.000518365980348606,7.5750340582345e-05,-0.00118084816749823,-2.98522762997416,-0.0962027570314528,-0.000997377897856465
-9.54044687003412e-06,-1.21711717958077e-06,-9.12918374978224e-05,-0.000509791463294949,0.000110764309436324,-0.00117772265693975,-2.98520945868567,-0.0961845017603515,-0.000972301107488049
