1,2,3,4,5,6,7,8,9
-2.15667006325236e-06,2.05223984073119e-06,2.03280207735331e-05,6.73788781675721e-05,-0.000104989708885499,0.000778498277970761,-2.98209362323605,-0.016009719078419,-0.000306460933452061
-2.11194573135117e-06,1.99516649907431e-06,2.08347954893038e-05,5.9239669648108e-05,-0.000100608280377722,0.000701226623607947,-2.98206382801071,-0.0159840156119143,-0.000320036191666739
-2.0733867590678e-06,1.92844383258952e-06,2.12339027443054e-05,5.22093296665923e-05,-8.78604300156786e-05,0.000665083744176336,-2.98204306897045,-0.0159736514700537,-0.000327374368385162
-2.03879538715052e-06,1.90689135962989e-06,2.15693726048325e-05,4.53501916199375e-05,-0.000100126584238426,0.000655468313861548,-2.98203985036753,-0.0159654291029293,-0.000323547745582536
-2.00784541998167e-06,1.95047812236023e-06,2.19063113512242e-05,3.86215097987748e-05,-0.000157613453157159,0.000638747152621276,-2.98201271795902,-0.0159408421688446,-0.000317401774492213
-1.94222652177871e-06,1.95973849778587e-06,2.22287071431848e-05,7.48452698236138e-06,-0.000208930924804354,0.000623899701378041,-2.98200556714524,-0.0159021692440309,-0.000311717187143063
-1.86134686007249e-06,1.79224966760738e-06,2.25104245650405e-05,-4.23046134424715e-05,-0.000160701430060316,0.000629055007256508,-2.98201049528746,-0.015870350264405,-0.000301236598948038
-1.77781228507895e-06,1.71758037652203e-06,2.27253588257276e-05,-0.000107644808719843,-0.000157957534447633,0.000677478421880834,-2.98201863778193,-0.0158763365861476,-0.000316330039629009
-1.81843503543361e-06,1.5846409353975e-06,2.29625496319875e-05,-0.000111585748012913,-0.00011689375310565,0.000724369362308066,-2.98204477247213,-0.015901514643268,-0.00033424121703064
-1.89888390567486e-06,1.4460061726271e-06,2.31503957330557e-05,-9.10216886980562e-05,-6.06838477492199e-05,0.000815695360781017,-2.98211233319661,-0.0159263289948795,-0.000323413911954376
-1.95994025537223e-06,1.40091249198322e-06,2.34863394432084e-05,-7.70517031058294e-05,-4.85757773769495e-05,0.000836852312782896,-2.98216506359388,-0.0159231310370474,-0.000311240962612828
-1.97276414030983e-06,1.42019252844807e-06,2.38819797227576e-05,-8.98723829186021e-05,-7.40658037363538e-05,0.000824658663279028,-2.98220848032474,-0.0158971771138624,-0.000329658296065204
-1.95349145930811e-06,1.46902789981142e-06,2.42422799950869e-05,-0.000126483333351093,-0.000125180164807124,0.000830930881270614,-2.98225470373054,-0.0158967338895433,-0.000363296952707813
-2.07773396551918e-06,1.47251621057627e-06,2.46791023950683e-05,-8.17470972556586e-05,-0.000161208201560476,0.000789072103370774,-2.98230083134975,-0.015915822015381,-0.000411359757689175
-2.17121833828415e-06,1.32573333907609e-06,2.51014451396471e-05,-4.44326848259399e-05,-0.000111468224145429,0.000743997617698325,-2.98232668527338,-0.0159154430000316,-0.000442444814811858
-2.1983367229754e-06,1.28590786096355e-06,2.54656131472305e-05,-3.91688393550629e-05,-0.000116155396271679,0.000723036427566712,-2.98232913865598,-0.0159133935982586,-0.000467797317974625
-2.22135886023344e-06,1.36105121454767e-06,2.57957414116046e-05,-3.50747331412314e-05,-0.00019495200226109,0.000717657690436324,-2.98236335574922,-0.0159299899469353,-0.000512782664678477
-2.24299555976403e-06,1.38314441309156e-06,2.6158917001744e-05,-3.07509925495636e-05,-0.000261154502692624,0.000689245667933491,-2.98235009039591,-0.0159325811402496,-0.000587125334749212
-2.22132558129674e-06,1.13182987797539e-06,2.64261394540059e-05,-5.27063858589436e-05,-0.000171730217335559,0.000714193748385807,-2.98230802393406,-0.0159077890784211,-0.000629092165163588
-2.213300455457e-06,9.86222640858254e-07,2.66810810946868e-05,-7.18703826838955e-05,-0.000125353016520543,0.000753975516017944,-2.9823074490106,-0.0158965933982675,-0.000644421020136303
-2.18025991918645e-06,1.02410850063269e-06,2.70293859692236e-05,-0.000111983030022541,-0.000182810008533235,0.000744965406875812,-2.98229773885272,-0.0158895558366141,-0.000668934684242508
-2.17447228754613e-06,1.0392146093703e-06,2.73739639009226e-05,-0.000145518264566112,-0.000241139114195647,0.000735667577098024,-2.98227866746072,-0.0158666577803212,-0.000705240157257933
-2.22870292144451e-06,9.82761569341171e-07,2.76678580542052e-05,-0.00014996807168666,-0.000269673101548581,0.000756180443401278,-2.98225934651698,-0.0158377688251066,-0.000743468585085731
-2.40012546197276e-06,8.49211533129011e-07,2.79253989674335e-05,-8.13797894393498e-05,-0.000256965878820504,0.000805789776484367,-2.98225183444331,-0.0158094893296887,-0.000776107390568785
-2.48709394008908e-06,6.42386326844738e-07,2.82800333137905e-05,-4.79905011893702e-05,-0.000194458205058252,0.000807083964234568,-2.98225668548236,-0.0158089346727175,-0.000810080641429778
-2.51302631276096e-06,2.33435054449931e-07,2.86337398534006e-05,-4.43519974649971e-05,1.26853495626122e-05,0.000809282370141355,-2.98228364060587,-0.0158123590031923,-0.000779220353184163
-2.53577043988277e-06,1.80031052010898e-07,2.90637588431089e-05,-4.1761447737805e-05,4.98750361131523e-05,0.000763064109674918,-2.98230207896857,-0.0158063383278386,-0.000724298697154948
-2.63356800539091e-06,3.90772909377768e-07,2.94562985399242e-05,9.03753056494093e-06,-7.02705436342948e-05,0.000727747292539005,-2.98232528020759,-0.0157942704790561,-0.000728042481607935
-2.69211737073171e-06,4.04358195821988e-07,2.97299654938852e-05,4.85109977897162e-05,-9.75774846967577e-05,0.000758687026375962,-2.98233944199076,-0.0157748765928699,-0.000739290595504369
-2.68120564819681e-06,2.58793502296465e-07,2.99657977864719e-05,5.45156104318843e-05,-3.13950964051758e-05,0.000822672693663135,-2.98236275853078,-0.0157349292986328,-0.000710422691898698
-2.62619300702626e-06,2.06541319122441e-07,3.02555546804976e-05,3.4198307545383e-05,-6.67141118661153e-06,0.000870183065840364,-2.98241275980072,-0.0157075472153541,-0.000660542182323376
-2.54844296976183e-06,3.60945713614577e-07,3.06853502276354e-05,-5.921469865003e-06,-0.000106197543291847,0.000841267520436573,-2.98245319709285,-0.0156873022112447,-0.000662846641300168
-2.49706044486687e-06,3.9844304466317e-07,3.10501137067499e-05,-4.00267815273363e-05,-0.000158201893258393,0.000845875298764405,-2.98243483870909,-0.0156768347083917,-0.000689810836709522
-2.43072669536891e-06,2.45079699576725e-07,3.13545314421126e-05,-9.26750209163478e-05,-0.000103217770512963,0.000890512853062754,-2.98240232205984,-0.015672133257948,-0.000703528368383851
-2.32767527977959e-06,1.47266799134935e-07,3.17690597136467e-05,-0.000182582296563471,-6.87672050624241e-05,0.000877127768857232,-2.98238464028181,-0.0156779576944584,-0.000738476218168146
-2.32602833148813e-06,-2.47791740786842e-08,3.21592465407076e-05,-0.000232223950465107,2.18488881826996e-05,0.000875559522898608,-2.98238513710172,-0.015680100769456,-0.000749976537502157
-2.28007343845439e-06,-1.06761895957134e-07,3.25168367089095e-05,-0.00032313241144692,7.95674717901116e-05,0.000894461655013202,-2.98238591257171,-0.0156607174846586,-0.000729697924846625
-2.33517205493562e-06,-8.75794532843469e-09,3.2909357062107e-05,-0.000374266718789237,3.87019903649002e-05,0.000896300849363147,-2.98240369735153,-0.015619763465998,-0.000720106419893517
-2.46469691834823e-06,-9.48383888728571e-08,3.33130848568139e-05,-0.000391897888730855,0.000103502956784967,0.000891463130705888,-2.98241313263316,-0.015577801913163,-0.000701899768191722
-2.72448656219869e-06,-1.56836047838523e-07,3.3822178576439e-05,-0.000331755375696136,0.000170309840765783,0.00081761866045723,-2.98236478554823,-0.0155652249459799,-0.000691605216203423
-2.97814568260324e-06,-1.16012282626052e-08,3.42274304053978e-05,-0.000259485879817109,0.000123702384515832,0.000789472542471402,-2.98232776186625,-0.0155589425226017,-0.000719143886293318
-3.14013418573612e-06,8.40348322224665e-08,3.46154454502828e-05,-0.00022601675935781,9.6089319310781e-05,0.000764402536766553,-2.98230529367285,-0.0155611707510135,-0.000745073632241101
-3.27677082374041e-06,1.74394268301521e-07,3.49105392522203e-05,-0.000199689812954079,6.4465634206846e-05,0.000791860252932009,-2.98230595379727,-0.0155554852822645,-0.000766783740979831
-3.35341385931764e-06,3.9635348473671e-07,3.51749191395058e-05,-0.000204339589554292,-5.89003738114387e-05,0.000846820924440357,-2.98234067872876,-0.0155361899280859,-0.000814478977311421
-3.47180319177295e-06,3.13698021388556e-07,3.54788919937437e-05,-0.000183798561068664,-2.22524455529225e-05,0.000891959709351008,-2.98237844339092,-0.0155002374485153,-0.000845423670254325
-3.61191043996874e-06,3.11204725288732e-07,3.57850753383978e-05,-0.000144038406626591,-2.66002552961173e-05,0.000948484623767074,-2.98236664503977,-0.0154668739221731,-0.000877229058852054
-3.7614788009413e-06,3.27815471932483e-07,3.62140636783368e-05,-8.76998345919122e-05,-4.42026586179159e-05,0.000942222685987377,-2.98232550403083,-0.0154332186285456,-0.00090930437683076
-3.8711215384239e-06,3.06657226669602e-07,3.67115072343547e-05,-4.16361341519294e-05,-4.25797326294909e-05,0.00089024578152234,-2.98232829185699,-0.0154052088664987,-0.000939087841163885
-3.83058256530425e-06,3.10620188997373e-07,3.71386345500747e-05,-7.83963601066678e-05,-5.64316982322373e-05,0.000868654793620403,-2.98231638884163,-0.0153796571321778,-0.000972146186448954
-3.85257923570485e-06,2.9016542873098e-07,3.75876003394863e-05,-8.53531921893749e-05,-5.85134049785835e-05,0.000826921000392499,-2.9823073053012,-0.0153398260547432,-0.000991647387896216
-3.96193682752405e-06,2.6098213389454e-07,3.80054592536418e-05,-3.884678817241e-05,-5.56236160339251e-05,0.000793313257805482,-2.98230740174023,-0.0153291692293779,-0.000990098653048538
-4.00356031455423e-06,1.92797054018898e-07,3.83864227685666e-05,-2.28403522371551e-05,-2.72679100822198e-05,0.000773851959954152,-2.98232546738693,-0.0153496877430292,-0.00100168583038215
-4.07288290268102e-06,1.75260787058901e-07,3.87571180710668e-05,1.49708305197719e-05,-2.34292986953042e-05,0.000755460218451389,-2.98232876308814,-0.01535857444386,-0.00102867247901895
-4.07477321065582e-06,3.53232334484274e-07,3.91123236171788e-05,2.01573603316102e-05,-0.000142371865733786,0.000741793752198658,-2.98230777063741,-0.0153654840214485,-0.0010952864425647
-4.032181559699e-06,3.72079960198545e-07,3.94465227121264e-05,-1.44185213535711e-06,-0.000192249713797746,0.000737733298878479,-2.98229176347178,-0.0153226944082896,-0.00117120882515386
-4.00257476856578e-06,5.16791936765867e-09,3.97221370183281e-05,-2.05749533633578e-05,-1.11373869770784e-05,0.000770121511353567,-2.98229776469108,-0.0152860805686315,-0.00115710225257189
-3.83218872000464e-06,-3.49495237249833e-08,4.00554005166491e-05,-0.000133959537206317,1.12992607003399e-05,0.000774695167129725,-2.98228089155501,-0.0152774837012459,-0.00111898349524174
-3.70270933565478e-06,9.77147377683509e-08,4.04190338012951e-05,-0.000251664726475471,-6.97024861906219e-05,0.00076107367219139,-2.98229565222429,-0.0152706799986556,-0.00108936354159107
-3.73424595733734e-06,3.9860915271859e-08,4.06680490774689e-05,-0.000298781644508239,-5.16455096700888e-05,0.000817154731803667,-2.98234276684288,-0.0152728694775016,-0.00105797447587883
-3.87608060534502e-06,9.85574386707965e-08,4.09339985338676e-05,-0.000288612584982078,-0.000102586579588419,0.000878276849760305,-2.98238368199402,-0.0152811780193863,-0.00105313697576282
-4.08784232357092e-06,9.88508511742025e-08,4.12779182667054e-05,-0.000231451166254417,-0.000130123767452495,0.000906694269077742,-2.98238030014823,-0.0152690378221468,-0.00106545774507544
-4.25829936591564e-06,6.27705011258839e-08,4.16799739497306e-05,-0.000185210946129982,-0.000141969194665334,0.000905859372200545,-2.98237094349665,-0.0152528125103424,-0.00108292416938743
-4.35903558196552e-06,7.14127462326197e-08,4.22092322368283e-05,-0.000170799608877654,-0.000185299669772509,0.000823143512473154,-2.98238207537706,-0.0152683010028859,-0.00111078373345389
-4.41114930832175e-06,-7.8428180696309e-08,4.26590307179748e-05,-0.000183342296122793,-0.000139814802264859,0.000767962200323916,-2.98237598131851,-0.0152738419431428,-0.00110319732987835
-4.47168113829141e-06,-7.47075777637038e-08,4.30077809290656e-05,-0.00019390128763236,-0.000179459346878348,0.000761984146468573,-2.98237814313341,-0.0152614509043283,-0.00111545925618777
-4.50084495277986e-06,-2.12764633610396e-07,4.33316311888406e-05,-0.000227146642453444,-0.000139884428828503,0.000770291588881973,-2.9823627765997,-0.0152307144874253,-0.0011363412532669
-4.58793352219793e-06,-3.06550967997123e-07,4.36250691675507e-05,-0.000232575417499408,-0.000117795218142147,0.000800475576210934,-2.98234420114078,-0.0151617003275804,-0.00116555199436159
-4.71502493781573e-06,-5.5185891049869e-07,4.39134098247979e-05,-0.000214118892417939,6.15488178516608e-06,0.000842493315106192,-2.98231801791143,-0.0151187184823984,-0.0011619729365028
-4.74941612011793e-06,-6.77785414535662e-07,4.41648543329447e-05,-0.000249456774016917,8.75569237583507e-05,0.000920112271724137,-2.98230176885573,-0.0151217064342664,-0.00111143810540345
-4.84822115745922e-06,-4.65595607409774e-07,4.455637103479e-05,-0.000253426775967325,-2.34837145607345e-05,0.000929847001038546,-2.98229651043199,-0.0151314019814127,-0.00108455074125099
-4.94435801780528e-06,-3.46285214731035e-07,4.50280174493372e-05,-0.000260149967209786,-0.000105321197315361,0.000890913062999893,-2.98231372151003,-0.0151127602717157,-0.00108714782703378
-4.96524627780907e-06,-2.50478126315421e-07,4.5441064640317e-05,-0.000316334618447658,-0.00019410958291227,0.000878546303632276,-2.98234183338572,-0.0150803403886773,-0.00111867554988606
-5.10291992085163e-06,-4.18359370652637e-07,4.58125193960965e-05,-0.00031354208179831,-0.000139567330010854,0.000889366593602878,-2.98232689695111,-0.0150840252771314,-0.00112493015169291
-5.2789470952506e-06,-6.85908915643891e-07,4.62045065860738e-05,-0.000285714589248351,-7.33836852368094e-06,0.000890076810094037,-2.9823187414023,-0.0150828870701347,-0.00108218475677039
-5.43617442199655e-06,-6.2490284012316e-07,4.65941395501673e-05,-0.00026237322719929,-4.79407293268932e-05,0.000892499900638123,-2.98231618104435,-0.0150943875700529,-0.0010753928159659
-5.65467182201636e-06,-5.37854141049119e-07,4.70732829912678e-05,-0.000193994278246284,-0.000115877619804831,0.000838159177569814,-2.98231604197489,-0.0151078279803596,-0.00110017810345531
-5.82517578279329e-06,-6.43119602063654e-07,4.75286266026335e-05,-0.000137768311239744,-8.01265350031109e-05,0.000783678128003681,-2.98232771729793,-0.0151065792043836,-0.0011113121587889
-5.95400831544351e-06,-7.09044535277949e-07,4.78679327462443e-05,-9.2932887347472e-05,-5.97542228947426e-05,0.000788219487646688,-2.9823451502339,-0.0150830985929848,-0.00111901686966441
-6.0102046499975e-06,-6.25485922363605e-07,4.81941277939482e-05,-8.21431297125965e-05,-0.000128639200592023,0.000802465155923707,-2.98233850475754,-0.0150466423623902,-0.00116464429014015
-6.01844244142187e-06,-7.7478666352336e-07,4.85408344483599e-05,-9.88552269396514e-05,-6.84028369364637e-05,0.000807586305725009,-2.98230588905957,-0.0150020374135294,-0.00119502551173819
-6.03875705623673e-06,-1.06502873262088e-06,4.89377800233133e-05,-0.000112380293789358,9.72020489595826e-05,0.000781913482578973,-2.98226875327666,-0.0149704094093551,-0.00117351895553439
-6.06664173810581e-06,-1.00211722287118e-06,4.93150509216326e-05,-0.000124722801799954,8.33018786400703e-05,0.000761585590768236,-2.98226947403156,-0.0149383213160658,-0.00116863266083753
-6.10266704723692e-06,-1.00278021676045e-06,4.96707841115393e-05,-0.000135205856233778,0.000105966740945264,0.000749314563266046,-2.98226195152376,-0.014941354455566,-0.00115786476981389
-6.14727750552926e-06,-8.76348244694386e-07,5.00369494295554e-05,-0.000143051581360833,5.4167679104159e-05,0.000726866737988005,-2.98225730115454,-0.0149752018503938,-0.00116315836898771
-6.23639767888671e-06,-7.80497582300225e-07,5.03082385762557e-05,-0.000124796179260896,7.90952819651193e-06,0.000758946924675761,-2.98229310618726,-0.0149968931779827,-0.00118612246533139
-6.27337992682163e-06,-7.52099712172514e-07,5.05978067246095e-05,-0.000134698500516586,-7.96927429119399e-06,0.000788395781104544,-2.98230200210694,-0.0149841873173248,-0.00121251432696231
-6.27802659988437e-06,-8.44927365949366e-07,5.09304265127428e-05,-0.000167734238542493,4.87135880165934e-05,0.000798566032308789,-2.98229656000395,-0.0149567833250059,-0.00121403135007018
-6.34270024479469e-06,-8.12099721094478e-07,5.13218117908629e-05,-0.000171566330780499,4.09280568962325e-05,0.000773903120703354,-2.98230248969766,-0.0149036373078354,-0.00121717443821789
-6.44605225923716e-06,-6.89057088276672e-07,5.17127820580177e-05,-0.000151919072384101,-2.60947689705364e-05,0.000742510404031165,-2.9823550306289,-0.014878310023594,-0.00123559295277382
-6.49616583667447e-06,-6.62495731528716e-07,5.21136807066803e-05,-0.000160756023043772,-4.98953823621572e-05,0.000695839437260009,-2.98237542681651,-0.0148639917392725,-0.00124177959888045
-6.58446493664682e-06,-6.36437372095353e-07,5.24423263411123e-05,-0.000147762347658564,-7.97372834326613e-05,0.000682303878430965,-2.98242208226718,-0.0148632535478547,-0.00124984929193244
-6.6635609964364e-06,-5.65398312501318e-07,5.27713515135809e-05,-0.000137129929760281,-0.000146054264182278,0.000664685401174823,-2.98245363829097,-0.0148614906006077,-0.00127775598632945
-6.73698109313038e-06,-6.66655060262498e-07,5.31435214614994e-05,-0.000127254681941518,-0.000120926189883477,0.000614376179141348,-2.98245027264682,-0.0148602767682938,-0.00130320577154836
-6.72685519679671e-06,-8.08708901780087e-07,5.3469414930693e-05,-0.000167678846554211,-6.32345964606226e-05,0.000579496323733207,-2.98247065929037,-0.0148581157937783,-0.00131973821014393
-6.74593029087976e-06,-9.57907058407591e-07,5.37221569099923e-05,-0.000200406673937359,1.44018052708522e-05,0.000581672660173348,-2.9824858512753,-0.014869798403666,-0.00132421847336943
-6.785918077949e-06,-8.24336903727101e-07,5.39371612537942e-05,-0.000228633764645343,-6.63843481839345e-05,0.000608688664613529,-2.98249144757152,-0.0148604917099985,-0.00136524857689694
-6.84547085030664e-06,-9.02202041664207e-07,5.41857479049505e-05,-0.00025201187849398,-3.47896239055801e-05,0.000621813937504363,-2.98249715702794,-0.0148414260203685,-0.00139908331891948
-6.9587981185948e-06,-1.14410239877e-06,5.43734364121008e-05,-0.00024756819283866,0.000109192785120611,0.000677749185431501,-2.9825038867405,-0.0148187617339617,-0.00137837471215708
-7.10578758003202e-06,-1.08171057864986e-06,5.45961927142952e-05,-0.000220609361932003,9.8848184308443e-05,0.000727044848425882,-2.98250485062258,-0.0148079770504336,-0.00135390630224981
-7.23262875771188e-06,-9.77070880722996e-07,5.49006985551808e-05,-0.000199213646652437,5.89678354877623e-05,0.000737854959243099,-2.98254329948994,-0.0147729182234965,-0.00133676536129621
-7.34362051755396e-06,-9.05058830635733e-07,5.5252378908523e-05,-0.000182143769147508,2.91011438776954e-05,0.000721453258425862,-2.98255839785628,-0.0147597413066216,-0.00132320229376604
-7.4430177878617e-06,-8.90245073456757e-07,5.56234992595029e-05,-0.000167859618347949,2.74950956315038e-05,0.000687921081066183,-2.98253835610385,-0.0147432756018718,-0.00131227286111376
-7.52989944406199e-06,-7.95795351184577e-07,5.59461384238991e-05,-0.000157689387522481,-2.50056771852881e-05,0.000675993923179418,-2.98255590808387,-0.0147212622240148,-0.00131437616508406
-7.57082964913388e-06,-8.77581561798645e-07,5.62352170547944e-05,-0.000173921658754677,2.01361458751273e-05,0.000682223465834844,-2.9825824412038,-0.0146921674923495,-0.00130960868722842
-7.58176520473961e-06,-9.07457963361071e-07,5.65342735174794e-05,-0.00021350592376162,4.44547897121788e-05,0.000683815774435424,-2.98257683757401,-0.0146463050703137,-0.00129115022359494
-7.65667902888503e-06,-6.95535620863741e-07,5.69112156063181e-05,-0.000223135615222553,-7.79570842630549e-05,0.000635870004886959,-2.98258211726656,-0.0146045265006227,-0.0013101158953093
-7.69766764666938e-06,-7.0458800134981e-07,5.7155914065324e-05,-0.00025684396919563,-9.30722666220904e-05,0.000659202506743398,-2.98256420820589,-0.0145892682665866,-0.00132479644146465
-7.76220674981501e-06,-7.28569907457004e-07,5.73787055303529e-05,-0.000284647692607604,-0.000102770441798653,0.000703215231526311,-2.98251725378237,-0.0145955591475478,-0.00133165648252648
-7.92471819674222e-06,-8.32688579693891e-07,5.76576993711524e-05,-0.000257802571074519,-6.42771429056145e-05,0.000723640499486919,-2.98247636225003,-0.0145944440197767,-0.00131751065474427
-8.03034911865344e-06,-9.01894604206484e-07,5.79907749794067e-05,-0.000259828135447537,-3.7612969006781e-05,0.000715147878404554,-2.98245012061597,-0.0145801343361099,-0.00129836212590632
-8.11004425809445e-06,-9.63353409162675e-07,5.82794690148963e-05,-0.000278836745852899,-8.72526889497434e-06,0.000732731882182572,-2.98245044289232,-0.0145668684606024,-0.00125927733028535
-8.20257706592561e-06,-8.54927587503262e-07,5.86049079423885e-05,-0.000294799101065599,-7.97785333645653e-05,0.000731720260528331,-2.98242392624226,-0.0145516964499446,-0.00124564003486287
-8.30441394753798e-06,-7.71768016438266e-07,5.88960951171101e-05,-0.000309140009097161,-0.000153832276742133,0.000752406641271678,-2.98241446725793,-0.0145383248218772,-0.0012519861805723
-8.41576759008786e-06,-8.14558241101891e-07,5.91906818853928e-05,-0.000321291138767069,-0.000167877998181634,0.000776779707209636,-2.98240493793823,-0.0145255581558421,-0.00125557875571821
-8.57090260088097e-06,-9.07583689896549e-07,5.94190234374869e-05,-0.000308949340667644,-0.000153845258348765,0.000850586378408986,-2.98238652697243,-0.0144862952897753,-0.00123533906851006
-8.71582044231149e-06,-9.38057896212886e-07,5.97094598276964e-05,-0.000299784394666646,-0.000175705075712935,0.00090547634956834,-2.98234761523765,-0.0144557770784433,-0.00121378651658752
-8.85588836964248e-06,-9.3778125402349e-07,6.01226018011765e-05,-0.000291244611629514,-0.000222909046797566,0.000897180566339006,-2.98231731410576,-0.014447288044843,-0.00122391621705579
-9.06958655374322e-06,-1.07409236456349e-06,6.06259528798645e-05,-0.000233753565336859,-0.000196177143099221,0.000828630768428771,-2.98232815760698,-0.0144494148091912,-0.00124967294720022
-9.24288309049233e-06,-1.21164292642714e-06,6.10361713025511e-05,-0.000186484323488927,-0.000161506448534989,0.000800410543711735,-2.98234505322636,-0.0144562715521007,-0.00129316308904038
-9.30483665202646e-06,-1.36886261958179e-06,6.13045453580564e-05,-0.000197138434891128,-0.000105088832341406,0.000855226207665102,-2.9823537001665,-0.0144801828938649,-0.00133647660619742
-9.37477991260991e-06,-1.3820184232428e-06,6.16676899673129e-05,-0.000205583287763074,-0.000124885001396847,0.000864764686875289,-2.98234721432473,-0.0144736305073292,-0.001406429417524
-9.45009813076556e-06,-1.59846471217793e-06,6.2084771296233e-05,-0.000212885069669797,-2.11229564392787e-05,0.000842389243257705,-2.98234113377741,-0.0144384847223735,-0.00144928120054878
-9.45159457043216e-06,-1.66120536532836e-06,6.24642606093654e-05,-0.000268939224500786,1.2991272169301e-05,0.000837793993908274,-2.98235614248599,-0.0144380542077777,-0.0014745399822049
-9.49375836284832e-06,-1.61729776227589e-06,6.28146951046834e-05,-0.000314228634240765,-1.1362493475239e-05,0.000850543929815722,-2.98239469146468,-0.0144680113236473,-0.00150423086283738
-9.56955722262487e-06,-1.65927643728152e-06,6.31999829561181e-05,-0.000350329573898977,1.22049174854764e-05,0.000844540257091142,-2.98243899048986,-0.0144723530572413,-0.00152138822218543
