1,2,3,4,5,6,7,8,9
3.24190935147694e-07,9.06690329375097e-07,-3.44446694832669e-05,-1.77586648028282e-05,0.000137633652162952,-0.00131910682715687,-2.98491529347658,-0.0988853422773346,-0.000326480445137195
3.67215769116131e-07,1.02190092350113e-06,-3.52239791434055e-05,-5.34147193414306e-05,0.000108850880425803,-0.00128350313244958,-2.98491800906091,-0.0988566359300476,-0.000297189102711479
3.41156982518292e-07,1.28155690023826e-06,-3.58893145183457e-05,-5.41956740526672e-05,-2.81504910938374e-05,-0.00129529864048687,-2.98493796569386,-0.0988643076843858,-0.000298977401837177
3.18632200569011e-07,1.35521187372529e-06,-3.65954039640749e-05,-5.69905527765225e-05,-8.6253093936495e-05,-0.00126955698589852,-2.98496162176746,-0.0988792721679288,-0.000321805063226065
2.51270413647763e-07,1.24099313951687e-06,-3.72190148326679e-05,-3.06695228293208e-05,-3.83456172682948e-05,-0.00127896673549856,-2.9849836518875,-0.0988934412246388,-0.000333144084873053
2.07153596204326e-07,1.18851798708885e-06,-3.78690938797108e-05,-1.12489770585283e-05,-1.58170906269193e-05,-0.00126464905382052,-2.9849946549788,-0.0988975843253477,-0.00033736987822051
2.58956391414691e-07,1.21032819614134e-06,-3.8553617120506e-05,-4.82480462048758e-05,-3.47047143089967e-05,-0.00121563462887085,-2.98498821558702,-0.0989107444911667,-0.000340225324285471
3.24726448935917e-07,1.27000000816577e-06,-3.92163557100743e-05,-0.000104869415864074,-8.34226494623135e-05,-0.00115979725936758,-2.98496392934087,-0.0989185281011163,-0.000342384752565713
3.49253749051195e-07,1.32001221211312e-06,-3.9826344076623e-05,-0.000150815899332155,-0.00013960855496469,-0.00111676225402115,-2.98493854324937,-0.0989222892712271,-0.000352468344305941
2.65295694798268e-07,1.42139721760556e-06,-4.03920571911347e-05,-0.000139691870460033,-0.000244250924813846,-0.00108597529931292,-2.98491516749296,-0.0988999357635255,-0.00039565783129462
1.51794807451427e-07,1.21216527123943e-06,-4.09347891471695e-05,-0.000106181035040879,-0.000178759662357235,-0.00105807472905408,-2.98490587583678,-0.0988870396722816,-0.000417396643409803
6.32242501800909e-08,9.20553027326746e-07,-4.14770883076991e-05,-7.90719998712365e-05,-4.2098260673371e-05,-0.00101993446460448,-2.98491258683458,-0.0988950228776807,-0.000402265360814504
-4.47650629318637e-08,8.94373027838518e-07,-4.19666215700558e-05,-3.19814514427372e-05,-3.69945950335969e-05,-0.00100294150684726,-2.98493307300968,-0.09886491398716,-0.00039267502575447
-1.20037837615834e-07,1.01588533289869e-06,-4.23780749035628e-05,7.20167852122578e-06,-0.000124488217931138,-0.00102999316551689,-2.98497648414006,-0.0987870471273951,-0.000409898188815361
-8.99158462577313e-08,9.58009883282747e-07,-4.27801501699212e-05,-9.99765302554805e-06,-0.000121547244139028,-0.0010697504477414,-2.98500524819365,-0.0987230331672816,-0.00042931047216582
-6.83483258874223e-08,7.81140781282656e-07,-4.32315530720876e-05,-2.64108868268414e-05,-4.20825899206586e-05,-0.00108818733237349,-2.98499478548034,-0.0986645808357275,-0.00043559464126027
-1.04992060295131e-07,7.47127388751421e-07,-4.36444015105162e-05,-1.02724683702949e-05,-3.18445365124419e-05,-0.00113592075008034,-2.98497340255481,-0.0986185995546486,-0.000435355160350121
-8.36447561072448e-08,8.27568084724786e-07,-4.41433591762974e-05,-2.65835730827477e-05,-9.14604433600285e-05,-0.00114121648413757,-2.98496937142654,-0.0986006313851972,-0.000436392126548549
-1.13410730966309e-07,8.03944664863818e-07,-4.46241888205867e-05,-1.48422307211498e-05,-0.000101034586691398,-0.00115909541014431,-2.98497389729961,-0.0985463949702831,-0.000434718734175199
-9.55448254993457e-08,7.9747027169092e-07,-4.51132817612903e-05,-3.01465560472937e-05,-0.000124005512958302,-0.00117627932776927,-2.98498991695585,-0.0984941486881822,-0.00046737563971766
-1.20292046133699e-07,7.85183831155155e-07,-4.56510947291632e-05,-2.25283441347073e-05,-0.000149397921014138,-0.00116663929793262,-2.98497255838064,-0.098461755356892,-0.000514746545603039
-1.74980678536907e-07,5.97985332023788e-07,-4.62093935050323e-05,6.10289279797635e-06,-7.07093768577001e-05,-0.00114074739237506,-2.98495594176199,-0.0984497341117395,-0.000528199832390791
-1.30030930562266e-07,5.25179459969082e-07,-4.67717031350379e-05,-2.07424499337889e-05,-4.346449914869e-05,-0.00110462896947756,-2.98494607358896,-0.0984449292546335,-0.000534088593464172
-2.56123382334393e-08,5.09701595243121e-07,-4.72925929711175e-05,-9.24098953755257e-05,-4.52545488974801e-05,-0.00108461859293058,-2.98498091749008,-0.0984091565344521,-0.000526264017641276
2.57574065663492e-08,5.07188830714129e-07,-4.77565890167178e-05,-0.000149572853159344,-5.57258800724875e-05,-0.00109528461635543,-2.98498764631519,-0.098384666672834,-0.000506115277418486
-1.87754564006924e-09,5.61370644135236e-07,-4.82218038689713e-05,-0.000171921757016676,-0.000104879897550383,-0.00110805971521367,-2.98497013042919,-0.098370289073093,-0.000493410174460225
-9.29397095092478e-08,6.76164425708975e-07,-4.86083614077141e-05,-0.000160048219683795,-0.000205490712662168,-0.00117485895857202,-2.98495138673841,-0.0983704205834084,-0.000522831852494768
-2.11817177178823e-07,5.26506454618253e-07,-4.9078764028262e-05,-0.000127392799250804,-0.00016544525766616,-0.00120670408251823,-2.98496872982548,-0.0983754551718123,-0.000544169761110484
-3.30949559417352e-07,4.90806041120884e-07,-4.97157721045067e-05,-8.58781229593363e-05,-0.000186876257499764,-0.00114054135002956,-2.98496769148853,-0.0983649588557307,-0.000571904814925818
-4.20007930364393e-07,4.96241779705855e-07,-5.02945140267735e-05,-5.23514776552919e-05,-0.000240043090863145,-0.00109292742844934,-2.98499143600139,-0.0983460802606526,-0.000612457035180423
-4.91018895122686e-07,3.31318412620562e-07,-5.07846757200733e-05,-2.13279172276278e-05,-0.000199506051835118,-0.00108860810120347,-2.98502811023508,-0.098331833425798,-0.000642222529347752
-5.42212093878582e-07,1.41657613677445e-07,-5.12450482864805e-05,5.40421301076066e-06,-0.000132521814765411,-0.0011021439155955,-2.98503041801405,-0.0982905899233458,-0.00066531578083358
-5.70017491454707e-07,-4.58678861910799e-08,-5.17205690080673e-05,2.44425933962249e-05,-4.90691900624166e-05,-0.00110976335227052,-2.98504164886307,-0.0982270392703559,-0.000656474257992289
-5.37603357900678e-07,1.42593326057516e-08,-5.22433898814902e-05,1.04260871313353e-05,-0.00010018152643388,-0.00108915314921095,-2.98503667788204,-0.098171941072158,-0.000663289171680129
-4.74154168038285e-07,-1.12801893367806e-07,-5.27744160681467e-05,-2.69636163558713e-05,-4.63995781910393e-05,-0.00105740322872679,-2.98505318831414,-0.0981433017884675,-0.000665310771065167
-4.49091636610952e-07,-1.94036858918985e-07,-5.31665273546088e-05,-4.99999441082652e-05,-7.32009792869591e-06,-0.00110579352262194,-2.98505523082977,-0.0981450181275532,-0.000672009980804323
-4.33974251618499e-07,-3.21877724566577e-07,-5.36043679111112e-05,-7.28685805455812e-05,7.16553197934949e-05,-0.00113854706388868,-2.98503628063028,-0.0981703296321003,-0.000659629008289689
-3.87535023718715e-07,-2.75637027435427e-07,-5.41603736088639e-05,-0.00012164710625201,6.14449571656178e-05,-0.00110473326432267,-2.98502729878835,-0.0981757818246924,-0.000664016840070241
-4.18465943577505e-07,-1.59554017176968e-07,-5.46431823084467e-05,-0.000134426302466507,4.30876089495218e-06,-0.00110829722051576,-2.98500623554459,-0.0981750297264955,-0.000701746386686676
-5.39697001168956e-07,-1.48020655379572e-07,-5.50643800317511e-05,-9.34455397080736e-05,-1.84576391661237e-06,-0.00115240999250642,-2.98501004906044,-0.0981661594684552,-0.000721041183038292
-6.23653430930982e-07,-1.91250045692939e-07,-5.56039282610732e-05,-6.51590543937947e-05,2.50279863209102e-05,-0.00113306656300482,-2.98504842089276,-0.0981617707167799,-0.000715122450629012
-6.20411992929387e-07,-2.39409464193809e-07,-5.60509668635807e-05,-8.45460010874426e-05,6.21723727807457e-05,-0.00116760739720373,-2.98508255761194,-0.0981908411969148,-0.00069717383432465
-5.61189086612729e-07,-9.28455113787045e-08,-5.64511912543915e-05,-0.00014452997175411,-1.40654023479355e-05,-0.00124199065218023,-2.98510427475557,-0.0982025044003718,-0.000713650108603085
-5.43132551057648e-07,-8.26585553237091e-08,-5.69180428183808e-05,-0.000194416254114408,-2.42565776160372e-05,-0.00129470763693645,-2.98510449704658,-0.0982014509323266,-0.000739720084532364
-6.26333414727463e-07,-2.22644505121668e-07,-5.75308424967707e-05,-0.000193478867280024,5.7906458679208e-05,-0.00126869996959767,-2.98507242171865,-0.0981750188000872,-0.000736574031928788
-7.46213985045273e-07,-2.22287136001306e-07,-5.81140221170999e-05,-0.000169074463950069,7.30896562267629e-05,-0.00125432262909079,-2.98505607811061,-0.0981422771906289,-0.000720986725100488
-8.17604607731731e-07,-4.77185420079738e-09,-5.85744042175588e-05,-0.000168875143824131,-4.51602245142617e-05,-0.00131468134372137,-2.98505756894394,-0.0980688096132652,-0.000756045140605337
-8.4560387075127e-07,-1.12646906927829e-07,-5.91140183087178e-05,-0.00019609522574398,1.11133560894265e-05,-0.00134130681651584,-2.98507443521153,-0.0980316177570102,-0.000790708656120514
-9.65283150213277e-07,-2.44321410338399e-07,-5.97288344904913e-05,-0.000172522226537362,9.74322220391117e-05,-0.00132721608459474,-2.9851000272592,-0.0980434077108096,-0.000804258489351938
-1.02381600172894e-06,-1.89581618302088e-07,-6.03867623921074e-05,-0.000181388327908284,8.871183024872e-05,-0.00128145509685262,-2.98509000951618,-0.0980405493419657,-0.000821566075278445
-1.09159620955504e-06,-1.30629152431749e-07,-6.09716717935294e-05,-0.000186762860101003,7.50043428196814e-05,-0.00126957747373712,-2.9850935968997,-0.0980191387265352,-0.000847333189832628
-1.16789201815131e-06,-2.04831381954333e-07,-6.14906746525372e-05,-0.000188179832104248,0.000141950584695916,-0.00129663142222446,-2.98511421130081,-0.0979936870496422,-0.00084954345021449
-1.24082400637982e-06,-5.5213594082954e-08,-6.20369285878106e-05,-0.000192106734105462,8.50177538900694e-05,-0.00131386854242179,-2.98512816763065,-0.0979562430051619,-0.000855723620016739
-1.31034370531107e-06,2.31300193440083e-08,-6.26404840566591e-05,-0.000199242630493515,5.80530606455312e-05,-0.00129921615215318,-2.98512978163272,-0.097909585388873,-0.000866305976208749
-1.38667254026207e-06,1.59144836936911e-07,-6.3181550579305e-05,-0.000203970720952101,-1.26049902256215e-05,-0.00132051454502176,-2.98513217604326,-0.0978565324308048,-0.000895871591638061
-1.4581834376375e-06,-7.1638600940223e-08,-6.38268266595605e-05,-0.00021301152850551,0.00013015912655462,-0.00128096846257488,-2.98514123345826,-0.0978517976675193,-0.000864317267286138
-1.51065445499243e-06,5.44897437652487e-08,-6.44396715329431e-05,-0.000236518710470077,8.49638606557905e-05,-0.00125101869284407,-2.98514633502692,-0.0978511201642217,-0.000841943889718296
-1.69609226596518e-06,2.65176520977457e-07,-6.50223178935099e-05,-0.000182099817842584,-2.58074175769566e-05,-0.00123195484638525,-2.98515095135795,-0.0978552960119098,-0.000851755223698246
-1.76503716026247e-06,3.67404411962367e-07,-6.55905436035438e-05,-0.000186949745175312,-9.74102453283412e-05,-0.00121673794264916,-2.9851317712315,-0.0978285489857444,-0.000891239141021212
-1.7902304251977e-06,2.29872772777251e-07,-6.62133202018468e-05,-0.000220797564714006,-3.6274746262012e-05,-0.00116219073220754,-2.98512892740265,-0.0977662042689683,-0.000910886563786996
-1.87940887427166e-06,1.3889743797891e-07,-6.67598571113068e-05,-0.000223150464073402,1.16672565195633e-05,-0.00114110307355022,-2.98512827306184,-0.0977327660606867,-0.000912116779928151
-1.94012283551489e-06,1.8654741385624e-07,-6.71944104395543e-05,-0.000244157862751547,-1.5396803417907e-05,-0.00118590893445089,-2.9851144866291,-0.0977105726317455,-0.000929373250319281
-2.01917629346799e-06,1.795743206755e-07,-6.76285997562724e-05,-0.000259153552871478,-1.50836447588093e-05,-0.00124365937196856,-2.98511477394189,-0.0977120808735268,-0.000955778159088317
-2.14964324005979e-06,4.91667481446708e-08,-6.8087503921139e-05,-0.000245592642301252,6.34752873849511e-05,-0.00130193035652829,-2.98511041498059,-0.0977296336427184,-0.000941956540886347
-2.30204452673491e-06,5.25748538623162e-08,-6.86584750823263e-05,-0.000214532132317635,7.82322006673573e-05,-0.00130480275948799,-2.98510135964068,-0.0977161882403329,-0.000912122235960619
-2.386671630183e-06,1.80021195746211e-07,-6.92868738157912e-05,-0.000218115305688156,1.83757295585384e-05,-0.00127163009825965,-2.98511657966758,-0.0976907967834095,-0.000900212696245771
-2.43334521768157e-06,1.90108286038785e-07,-6.9900704684135e-05,-0.000246691297641461,1.68855112437118e-05,-0.00123839668888334,-2.98510181297498,-0.0976585775753859,-0.00089601611858471
-2.4256916290648e-06,1.71785374149724e-07,-7.04471631709344e-05,-0.000317291657602908,3.29895748673973e-05,-0.00123897743919125,-2.9850995486722,-0.0976417731882512,-0.000885425618934748
-2.47268529156458e-06,2.1239707970359e-07,-7.09501484512304e-05,-0.000372109375192166,1.60647280580398e-05,-0.0012676255298691,-2.98511006368289,-0.0976325772056748,-0.000895750308309219
-2.59435519682794e-06,9.57208266366764e-08,-7.15001638339771e-05,-0.000394254563286159,9.42372923115361e-05,-0.00127421477016497,-2.98510863752468,-0.0976255342654397,-0.000880838915979798
-2.80766525252403e-06,2.36596779015471e-07,-7.20657706902295e-05,-0.000364274082146348,3.01442619696283e-05,-0.00127266607904285,-2.98507649608711,-0.0976519189046506,-0.000882723399921471
-3.03468721143984e-06,3.75754905279082e-07,-7.26653975145107e-05,-0.000317621891342725,-4.99489199053054e-05,-0.0012488424813707,-2.98505660165476,-0.0976490932945788,-0.000902939670361385
-3.218495400861e-06,3.89437752656786e-07,-7.33351556424027e-05,-0.000285903219609812,-7.19328844206234e-05,-0.00117324687702184,-2.98506906680281,-0.0976218384877477,-0.000916379246579707
-3.30239091041901e-06,4.61417452215128e-07,-7.39295386168805e-05,-0.000309008415165122,-0.000136701256292121,-0.00112458404807223,-2.98507454717353,-0.0975958969151916,-0.00093861410979042
-3.36373561148638e-06,4.95891489855176e-07,-7.44816446140285e-05,-0.000352562234417357,-0.000194990200698328,-0.00108925047889737,-2.98503865478474,-0.0975922440721471,-0.00096456123377032
-3.46243418074065e-06,4.82832788357237e-07,-7.49325746226353e-05,-0.000384079247823075,-0.000238722927756572,-0.00110883184623041,-2.98501984893678,-0.0975690284026629,-0.000990240239727554
-3.58191478689056e-06,3.40780443632163e-07,-7.53373846504004e-05,-0.000410846065543429,-0.000212424506075222,-0.00116357022208489,-2.9850256212082,-0.0975315809035131,-0.00100212825551693
-3.80126570766661e-06,2.01556612862208e-07,-7.5753693607568e-05,-0.000381504445066727,-0.000180906202832735,-0.00122645745328891,-2.98504438074188,-0.0975431927949245,-0.00100714472519751
-4.04323865754873e-06,6.10083575708159e-08,-7.61861576075958e-05,-0.00033001352167175,-0.000140144180002127,-0.00129681700917276,-2.98506410142415,-0.0975615548395051,-0.00100466956627484
-4.20752762012287e-06,-1.02156369975647e-07,-7.67173397902164e-05,-0.000313995297096007,-7.41849013189475e-05,-0.00132377567024422,-2.98508644354433,-0.0975672616366861,-0.0010087437973326
-4.31475723531486e-06,-3.15934065452405e-07,-7.73580293828689e-05,-0.000329849476577732,4.14292151612913e-05,-0.00128809572096679,-2.98513115432347,-0.0975921014908929,-0.00100120893467101
-4.46657239948631e-06,-3.38276943916544e-07,-7.80365184944685e-05,-0.000321697787396286,6.66353046534435e-05,-0.00121803226577738,-2.98516309694691,-0.0976170270736997,-0.00100802249028376
-4.61734168971787e-06,-2.17328191252994e-07,-7.86031972876621e-05,-0.000312038277151299,7.80485228204655e-06,-0.0011998572527572,-2.98517156876079,-0.0976196988164913,-0.00104301323810079
-4.79964474380496e-06,-2.63687835451439e-07,-7.91415723171591e-05,-0.000279831487392241,3.92530470981514e-05,-0.00119469312697107,-2.98516035779541,-0.0975793808351473,-0.00106599121190809
-4.95825980073039e-06,-3.00355205848832e-07,-7.96799077758605e-05,-0.000254038647125633,7.29550938658382e-05,-0.00118808963778019,-2.98516661669154,-0.0975548022027429,-0.00109405114610605
-5.06432189067879e-06,-2.82055981188786e-07,-8.01650316444632e-05,-0.000254655295718583,8.08347207347888e-05,-0.00121376647076259,-2.98518723222607,-0.0975598438217083,-0.00112931251744143
-5.16581387512334e-06,-3.40473407177376e-07,-8.07200810856989e-05,-0.000258335329711568,0.000139415374926295,-0.00120184623134693,-2.9852221259911,-0.0975613782854221,-0.00113828036463933
-5.23060851435982e-06,-3.74153209055648e-07,-8.12656072592695e-05,-0.000286248078094546,0.000197964718530284,-0.00119265662105306,-2.98525719056026,-0.0975472032371837,-0.00111350501321903
-5.35761257430408e-06,-2.34621775027637e-07,-8.17512986794471e-05,-0.000282208426365473,0.000162421858809966,-0.00121926472570027,-2.98526674028562,-0.0975041698362684,-0.00110736629892752
-5.50570485530712e-06,-6.0149075653836e-08,-8.23622398711844e-05,-0.000263735379612031,9.52577748313303e-05,-0.00117303027630335,-2.98526907477481,-0.0974561824152507,-0.00111199330544751
-5.59823280272663e-06,-2.50533862070312e-08,-8.29484202887364e-05,-0.00027553378366072,9.84575830143114e-05,-0.00112957198213763,-2.98526217074404,-0.0974107910670355,-0.00108862274420186
-5.74465024011671e-06,3.30187788614583e-08,-8.34305615817601e-05,-0.000256347435590169,8.79575765075451e-05,-0.00114056212894557,-2.98527223136578,-0.0973724363859261,-0.00107188724460353
-5.86838999085596e-06,4.24309582632319e-08,-8.40055969639399e-05,-0.000246408178247637,0.000105481806495368,-0.00109504645630122,-2.98530284096362,-0.0973476890782779,-0.00105703308924505
-5.98536716205003e-06,1.4063053105773e-07,-8.45342652686989e-05,-0.000238102563479724,7.14385539084218e-05,-0.00106637883507719,-2.98531758935386,-0.0973427624926977,-0.00105672329904244
-6.06155419131528e-06,2.1619125408463e-07,-8.49997411885181e-05,-0.000253424238418536,4.2647095241348e-05,-0.00107013804946291,-2.98529877100046,-0.0973326262025519,-0.00107012552078227
-6.14622024837819e-06,2.43984344394042e-07,-8.54704514110648e-05,-0.000267470035664503,3.64293432003609e-05,-0.00107160399801622,-2.98529508341519,-0.0973043924109868,-0.00107496851165045
-6.23104933123781e-06,3.86060742323036e-07,-8.59973165602948e-05,-0.000285168088591259,-4.38528802145515e-05,-0.00103744255780424,-2.98532876572011,-0.0972537116586259,-0.00107898598864508
-6.2857871020132e-06,4.47074514475617e-07,-8.64981221358822e-05,-0.000326662441606671,-9.42226748158664e-05,-0.00101031544298553,-2.98537535302864,-0.0971872014568882,-0.00106341854710421
-6.37270631269474e-06,4.669202827171e-07,-8.69422574578339e-05,-0.000358857212806685,-0.000131966798057012,-0.00101186567789657,-2.98542889879893,-0.0971679115158383,-0.00103785557005456
-6.52641455402477e-06,5.26844163442617e-07,-8.73480184423357e-05,-0.000357342366961388,-0.00020518917117217,-0.00103848564202025,-2.98546685483386,-0.0971522735683017,-0.00105284107319529
-6.67869569745315e-06,2.89639349165142e-07,-8.77746343538301e-05,-0.000356332349276045,-0.00010972070425066,-0.00105927249430953,-2.98549565919288,-0.0971271355838047,-0.00104365261563289
-6.79792668534401e-06,1.62940138442946e-07,-8.81278081226547e-05,-0.000375998497173463,-5.87612854124668e-05,-0.00113309511636585,-2.98552041377882,-0.0970915589553014,-0.00101580322162004
-6.93146749503791e-06,2.0096949834362e-07,-8.85145223076834e-05,-0.000391858756205697,-9.85589274278633e-05,-0.00120633255128965,-2.98551955504371,-0.0970629025920335,-0.00101198160245034
-7.10897545772968e-06,1.07627731312515e-07,-8.90123653957064e-05,-0.000384104950573914,-6.5754341996501e-05,-0.00122901947983676,-2.98553151256511,-0.0970582154001471,-0.00100029174249379
-7.27685733630904e-06,3.60720271521122e-08,-8.95671032866716e-05,-0.000380383893084276,-3.79878240730217e-05,-0.00122162496641698,-2.98556145989781,-0.0970430189490564,-0.000984002150272451
-7.43846592016829e-06,2.63374754202298e-08,-9.01516135936567e-05,-0.000379648776358443,-4.19727446204996e-05,-0.00119302335166999,-2.98555362651656,-0.0970138926307874,-0.000997212834206374
-7.6325971379512e-06,8.65476028599909e-08,-9.0742701250133e-05,-0.000358114797710397,-9.13434643195036e-05,-0.00115208595190657,-2.98554013926616,-0.0969876255440656,-0.00103941800036867
-7.81213180103992e-06,-1.38118722146188e-08,-9.12835800488361e-05,-0.000340078956755352,-5.21671331816373e-05,-0.00113176162618655,-2.98554027603967,-0.0969703808264629,-0.00106295774788102
-8.02461270344568e-06,-9.91368538219158e-08,-9.17388572146705e-05,-0.000296349899794018,-1.20455111107827e-05,-0.00116061504399191,-2.9855423171429,-0.0969675201637443,-0.00106876720045292
-8.1649642474739e-06,-9.54239883834175e-08,-9.22420166427812e-05,-0.000286640827369624,-1.76185827814884e-05,-0.00116692095927009,-2.98555530620662,-0.0969602565297745,-0.00108235207175735
-8.25121610507257e-06,-1.64711747840379e-07,-9.28332930545853e-05,-0.000308621915013492,2.1577213402592e-05,-0.00111845822985078,-2.985555361176,-0.0969562899795817,-0.00107942370806284
-8.35357889645684e-06,-1.70534751640491e-07,-9.33837370323396e-05,-0.000326275359268218,3.10365199171564e-05,-0.00108245501789443,-2.985526694179,-0.0969562788409689,-0.00107162289334247
-8.47923428347074e-06,-3.96004185667364e-08,-9.38110688044951e-05,-0.000333893654415536,-4.36374039614931e-05,-0.00111525674180066,-2.98548825685094,-0.0969791648594084,-0.00110722555723932
-8.64884697185715e-06,3.79375159288436e-08,-9.4265651091788e-05,-0.000315697993600636,-0.000104443367582671,-0.00113987326840975,-2.98544901739024,-0.0969836226140641,-0.00117993945730939
-8.75899857015792e-06,-8.84027722785267e-08,-9.47971064955463e-05,-0.00033032224047087,-5.2311210096325e-05,-0.00112213275017317,-2.98539656322011,-0.0969409109033174,-0.0012342049784171
-8.79919720848598e-06,-3.0332238427697e-07,-9.53293890607359e-05,-0.000393193607469949,6.9898326428169e-05,-0.0010988283661875,-2.98537142862055,-0.0968916278616092,-0.0012501153122671
-8.8754060375768e-06,-3.29908772067465e-07,-9.58265323511734e-05,-0.000450066031754347,0.000105442981367449,-0.00109146624622311,-2.98534799149618,-0.0968348591123088,-0.00124774171555142
-9.03049612166823e-06,-2.43075064953452e-07,-9.63100106421769e-05,-0.000472167159555692,7.86175614938941e-05,-0.00109078610031715,-2.98532822893839,-0.0968041896033249,-0.00127204099720862
-9.27189003567441e-06,-2.49559481999824e-07,-9.68498514667512e-05,-0.00044549172331994,0.000103757985212515,-0.00105373722952844,-2.9853176162142,-0.096782096551427,-0.00129474440676659
-9.45073299240024e-06,-2.6887452957029e-07,-9.7402166878439e-05,-0.000451328549922607,0.000143757154076683,-0.000998171081556724,-2.98531722398483,-0.0967653803293602,-0.00130391469417716
-9.67455381559822e-06,-2.37592168444545e-07,-9.78762422327149e-05,-0.000430227636346712,0.000162392677598831,-0.000977059536653337,-2.98531746493076,-0.0967331330282117,-0.00130505934316254
-9.92380767782564e-06,-2.09274066577077e-07,-9.83027937465732e-05,-0.000387368090095541,0.000187895388145515,-0.000980462208977419,-2.98529517509877,-0.0967022540006789,-0.0012980996403662
-1.00658776429382e-05,-1.79370020746702e-08,-9.87000740164942e-05,-0.000400977883946196,0.000116905014090351,-0.00100361766504594,-2.98528198984209,-0.096669444216693,-0.00131638839609764
-1.0222479630978e-05,-4.77095235952195e-08,-9.90638719705244e-05,-0.000409025165102543,0.000167058568966721,-0.00105483264337854,-2.98526805595203,-0.0966600923858146,-0.00131543892331456
-1.04232245686054e-05,-6.80975749067017e-08,-9.94707415139874e-05,-0.000391253814229728,0.000224688588797473,-0.0010929317604986,-2.98525510646538,-0.0966804571448975,-0.00127630312975596
