   6.0466013e-01   4.6732394e+00
   6.0465658e-01   4.6732377e+00
   6.0465296e-01   4.6732355e+00
   6.0464920e-01   4.6732330e+00
   6.0464525e-01   4.6732300e+00
   6.0464144e-01   4.6732267e+00
   6.0463739e-01   4.6732232e+00
   6.0463336e-01   4.6732199e+00
   6.0462943e-01   4.6732168e+00
   6.0462532e-01   4.6732135e+00
   6.0462110e-01   4.6732099e+00
   6.0461724e-01   4.6732069e+00
   6.0461363e-01   4.6732046e+00
   6.0460987e-01   4.6732028e+00
   6.0460615e-01   4.6732011e+00
   6.0460222e-01   4.6731997e+00
   6.0459798e-01   4.6731987e+00
   6.0459395e-01   4.6731982e+00
   6.0458931e-01   4.6731975e+00
   6.0458457e-01   4.6731969e+00
   6.0458038e-01   4.6731966e+00
   6.0457546e-01   4.6731964e+00
   6.0457049e-01   4.6731966e+00
   6.0456608e-01   4.6731973e+00
   6.0456159e-01   4.6731976e+00
   6.0454985e-01   4.6732067e+00
   6.0453966e-01   4.6732183e+00
   6.0453586e-01   4.6732317e+00
   6.0454558e-01   4.6732482e+00
   6.0458081e-01   4.6732661e+00
   6.0465305e-01   4.6732837e+00
   6.0476853e-01   4.6732979e+00
   6.0492467e-01   4.6733076e+00
   6.0510884e-01   4.6733132e+00
   6.0530269e-01   4.6733160e+00
   6.0548559e-01   4.6733176e+00
   6.0563096e-01   4.6733195e+00
   6.0571585e-01   4.6733236e+00
   6.0574496e-01   4.6733311e+00
   6.0574654e-01   4.6733417e+00
   6.0574574e-01   4.6733540e+00
   6.0575087e-01   4.6733689e+00
   6.0575608e-01   4.6733894e+00
   6.0575166e-01   4.6734191e+00
   6.0573161e-01   4.6734612e+00
   6.0569395e-01   4.6735162e+00
   6.0563906e-01   4.6735810e+00
   6.0556856e-01   4.6736536e+00
   6.0548441e-01   4.6737350e+00
   6.0538879e-01   4.6738293e+00
   6.0528400e-01   4.6739420e+00
   6.0517289e-01   4.6740775e+00
   6.0505972e-01   4.6742378e+00
   6.0495062e-01   4.6744247e+00
   6.0485095e-01   4.6746417e+00
   6.0476168e-01   4.6748941e+00
   6.0468091e-01   4.6751895e+00
   6.0460678e-01   4.6755332e+00
   6.0453756e-01   4.6759276e+00
   6.0447077e-01   4.6763777e+00
   6.0440225e-01   4.6768954e+00
   6.0432221e-01   4.6774975e+00
   6.0422147e-01   4.6782009e+00
   6.0409909e-01   4.6790194e+00
   6.0395922e-01   4.6799642e+00
   6.0380917e-01   4.6810434e+00
   6.0365346e-01   4.6822667e+00
   6.0349091e-01   4.6836511e+00
   6.0331644e-01   4.6852143e+00
   6.0312169e-01   4.6869610e+00
   6.0289854e-01   4.6888852e+00
   6.0264343e-01   4.6909837e+00
   6.0235903e-01   4.6932604e+00
   6.0205017e-01   4.6957290e+00
   6.0171776e-01   4.6984050e+00
   6.0135633e-01   4.7012981e+00
   6.0095871e-01   4.7044267e+00
   6.0052315e-01   4.7078176e+00
   6.0005315e-01   4.7114956e+00
   5.9955593e-01   4.7154904e+00
   5.9904223e-01   4.7198363e+00
   5.9852493e-01   4.7245660e+00
   5.9801885e-01   4.7297099e+00
   5.9754098e-01   4.7352939e+00
   5.9710838e-01   4.7413388e+00
   5.9673596e-01   4.7478604e+00
   5.9643574e-01   4.7548713e+00
   5.9621735e-01   4.7623747e+00
   5.9608983e-01   4.7703525e+00
   5.9606307e-01   4.7787580e+00
   5.9615220e-01   4.7874926e+00
   5.9637632e-01   4.7963815e+00
   5.9674034e-01   4.8053265e+00
   5.9722429e-01   4.8144639e+00
   5.9780337e-01   4.8239525e+00
   5.9845794e-01   4.8337819e+00
   5.9916208e-01   4.8438940e+00
   5.9988735e-01   4.8542784e+00
   6.0061336e-01   4.8649472e+00
   6.0132633e-01   4.8759028e+00
   6.0201558e-01   4.8871336e+00
   6.0267658e-01   4.8986226e+00
   6.0331235e-01   4.9103533e+00
   6.0393041e-01   4.9223107e+00
   6.0453949e-01   4.9344814e+00
   6.0514837e-01   4.9468528e+00
   6.0576585e-01   4.9594112e+00
   6.0639994e-01   4.9721428e+00
   6.0705613e-01   4.9850375e+00
   6.0773642e-01   4.9980905e+00
   6.0843885e-01   5.0113014e+00
   6.0915772e-01   5.0246721e+00
   6.0988419e-01   5.0382056e+00
   6.1060662e-01   5.0519060e+00
   6.1131124e-01   5.0657774e+00
   6.1198384e-01   5.0798232e+00
   6.1261128e-01   5.0940461e+00
   6.1318261e-01   5.1084488e+00
   6.1368978e-01   5.1230333e+00
   6.1412776e-01   5.1378019e+00
   6.1449454e-01   5.1527558e+00
   6.1479021e-01   5.1678956e+00
   6.1501656e-01   5.1832216e+00
   6.1517672e-01   5.1987332e+00
   6.1527412e-01   5.2144285e+00
   6.1531209e-01   5.2303041e+00
   6.1529346e-01   5.2463562e+00
   6.1522021e-01   5.2625813e+00
   6.1509359e-01   5.2789747e+00
   6.1491395e-01   5.2955317e+00
   6.1468045e-01   5.3122475e+00
   6.1439152e-01   5.3291176e+00
   6.1404600e-01   5.3461366e+00
   6.1364339e-01   5.3632990e+00
   6.1318356e-01   5.3806001e+00
   6.1266688e-01   5.3980351e+00
   6.1209394e-01   5.4155996e+00
   6.1146513e-01   5.4332892e+00
   6.1078032e-01   5.4511004e+00
   6.1003903e-01   5.4690293e+00
   6.0924052e-01   5.4870716e+00
   6.0838374e-01   5.5052230e+00
   6.0746739e-01   5.5234795e+00
   6.0649025e-01   5.5418362e+00
   6.0545133e-01   5.5602876e+00
   6.0434934e-01   5.5788279e+00
   6.0318252e-01   5.5974504e+00
   6.0194866e-01   5.6161464e+00
   6.0064535e-01   5.6349050e+00
   5.9927043e-01   5.6537126e+00
   5.9782215e-01   5.6725534e+00
   5.9629932e-01   5.6914087e+00
   5.9470139e-01   5.7102559e+00
   5.9302824e-01   5.7290691e+00
   5.9127955e-01   5.7478196e+00
   5.8945498e-01   5.7664770e+00
   5.8755487e-01   5.7850095e+00
   5.8558051e-01   5.8033845e+00
   5.8353410e-01   5.8215689e+00
   5.8141876e-01   5.8395297e+00
   5.7923943e-01   5.8572348e+00
   5.7700302e-01   5.8746540e+00
   5.7471797e-01   5.8917599e+00
   5.7239367e-01   5.9085269e+00
   5.7003911e-01   5.9249320e+00
   5.6766141e-01   5.9409556e+00
   5.6526533e-01   5.9565818e+00
   5.6285610e-01   5.9717982e+00
   5.6044605e-01   5.9865941e+00
   5.5805882e-01   6.0009592e+00
   5.5572743e-01   6.0148822e+00
   5.5348935e-01   6.0283520e+00
   5.5138093e-01   6.0413589e+00
   5.4943158e-01   6.0538939e+00
   5.4765834e-01   6.0659477e+00
   5.4606314e-01   6.0775098e+00
   5.4463464e-01   6.0885687e+00
   5.4335222e-01   6.0991110e+00
   5.4218914e-01   6.1091213e+00
   5.4111581e-01   6.1185822e+00
   5.4010341e-01   6.1274761e+00
   5.3912670e-01   6.1357872e+00
   5.3816583e-01   6.1435034e+00
   5.3720786e-01   6.1506197e+00
   5.3624833e-01   6.1571391e+00
   5.3529192e-01   6.1630733e+00
   5.3435202e-01   6.1684398e+00
   5.3344939e-01   6.1732597e+00
   5.3260986e-01   6.1775567e+00
   5.3186072e-01   6.1813564e+00
   5.3122679e-01   6.1846863e+00
   5.3072774e-01   6.1875734e+00
   5.3037588e-01   6.1900439e+00
   5.3017062e-01   6.1921056e+00
   5.3007141e-01   6.1936776e+00
   5.3002596e-01   6.1947244e+00
   5.3000201e-01   6.1954999e+00
   5.2993831e-01   6.1963699e+00
   5.2978250e-01   6.1975104e+00
   5.2952476e-01   6.1988786e+00
   5.2916117e-01   6.2003512e+00
   5.2871910e-01   6.2018438e+00
   5.2826840e-01   6.2032829e+00
   5.2787601e-01   6.2045768e+00
   5.2756589e-01   6.2056617e+00
   5.2732492e-01   6.2065272e+00
   5.2712976e-01   6.2072010e+00
   5.2695342e-01   6.2077323e+00
   5.2676671e-01   6.2081715e+00
   5.2654824e-01   6.2085445e+00
   5.2629265e-01   6.2088473e+00
   5.2601155e-01   6.2090552e+00
   5.2572220e-01   6.2091356e+00
   5.2543490e-01   6.2090658e+00
   5.2514754e-01   6.2088467e+00
   5.2484788e-01   6.2085080e+00
   5.2452196e-01   6.2081000e+00
   5.2416085e-01   6.2076678e+00
   5.2376585e-01   6.2072323e+00
   5.2334338e-01   6.2067946e+00
   5.2288759e-01   6.2063641e+00
   5.2242200e-01   6.2059572e+00
   5.2200999e-01   6.2055579e+00
   5.2166350e-01   6.2051145e+00
   5.2134798e-01   6.2046023e+00
   5.2103226e-01   6.2040531e+00
   5.2068890e-01   6.2035146e+00
   5.2030816e-01   6.2030138e+00
   5.1990130e-01   6.2025425e+00
   5.1948549e-01   6.2020679e+00
   5.1907224e-01   6.2015590e+00
   5.5643037e-01   6.2551256e+00
   5.5794472e-01   6.2587077e+00
   5.5855676e-01   6.2600273e+00
   5.5903425e-01   6.2605622e+00
   5.5940781e-01   6.2608173e+00
   5.5966643e-01   6.2610156e+00
   5.5981870e-01   6.2612430e+00
   5.5989735e-01   6.2614977e+00
   5.5994957e-01   6.2617488e+00
   5.5999970e-01   6.2619617e+00
   5.6004199e-01   6.2621267e+00
   5.6007832e-01   6.2622459e+00
   5.6011112e-01   6.2623350e+00
   5.6013555e-01   6.2624096e+00
   5.6015687e-01   6.2624694e+00
   5.6017343e-01   6.2625179e+00
   5.6018444e-01   6.2625567e+00
   5.6019330e-01   6.2625846e+00
   5.6019949e-01   6.2626045e+00
   5.6020348e-01   6.2626178e+00
   5.6020605e-01   6.2626263e+00
   5.6020733e-01   6.2626310e+00
   5.6020716e-01   6.2626322e+00
   5.6020470e-01   6.2626314e+00
   5.6020106e-01   6.2626289e+00
   5.6019717e-01   6.2626249e+00
   5.6019305e-01   6.2626204e+00
   5.6018908e-01   6.2626152e+00
   5.6018543e-01   6.2626096e+00
   5.6018125e-01   6.2626042e+00
   5.6017747e-01   6.2625985e+00
   5.6017469e-01   6.2625931e+00
   5.6017255e-01   6.2625880e+00
   5.6017102e-01   6.2625831e+00
   5.6017027e-01   6.2625784e+00
   5.6017052e-01   6.2625743e+00
   5.6017135e-01   6.2625713e+00
   5.6017335e-01   6.2625691e+00
   5.6017709e-01   6.2625679e+00
   5.6018259e-01   6.2625676e+00
   5.6018922e-01   6.2625675e+00
   5.6019635e-01   6.2625674e+00
   5.6020471e-01   6.2625667e+00
   5.6023986e-01   6.2625592e+00
   5.6028224e-01   6.2625461e+00
   5.6033240e-01   6.2625261e+00
   5.6038984e-01   6.2624988e+00
   5.6045228e-01   6.2624638e+00
   5.6051600e-01   6.2624208e+00
   5.6057687e-01   6.2623693e+00
   5.6063134e-01   6.2623083e+00
   5.6067665e-01   6.2622364e+00
   5.6071116e-01   6.2621521e+00
   5.6073465e-01   6.2620550e+00
   5.6074754e-01   6.2619455e+00
   5.6075058e-01   6.2618248e+00
   5.6074502e-01   6.2616945e+00
   5.6073255e-01   6.2615561e+00
   5.6071465e-01   6.2614094e+00
   5.6069120e-01   6.2612534e+00
   5.6066009e-01   6.2610879e+00
   5.6061956e-01   6.2609132e+00
   5.6056979e-01   6.2607291e+00
   5.6051235e-01   6.2605358e+00
   5.6044995e-01   6.2603342e+00
   5.6038605e-01   6.2601254e+00
   5.6032348e-01   6.2599108e+00
   5.6026352e-01   6.2596921e+00
   5.6020635e-01   6.2594696e+00
   5.6015046e-01   6.2592437e+00
   5.6009342e-01   6.2590133e+00
   5.6003323e-01   6.2587771e+00
   5.5996645e-01   6.2585340e+00
   5.5988983e-01   6.2582830e+00
   5.5980416e-01   6.2580249e+00
   5.5971479e-01   6.2577626e+00
   5.5962847e-01   6.2574989e+00
   5.5954872e-01   6.2572353e+00
   5.5947498e-01   6.2569719e+00
   5.5940454e-01   6.2567087e+00
   5.5933446e-01   6.2564459e+00
   5.5926311e-01   6.2561842e+00
   5.5919122e-01   6.2559229e+00
   5.5912075e-01   6.2556621e+00
   5.5905315e-01   6.2554031e+00
   5.5898838e-01   6.2551469e+00
   5.5892497e-01   6.2548944e+00
   5.5886114e-01   6.2546461e+00
   5.5879522e-01   6.2544020e+00
   5.5872602e-01   6.2541620e+00
   5.5865190e-01   6.2539256e+00
   5.5857039e-01   6.2536918e+00
   5.5847962e-01   6.2534608e+00
   5.5837944e-01   6.2532349e+00
   5.5827073e-01   6.2530165e+00
   5.5815244e-01   6.2528063e+00
   5.5802199e-01   6.2526054e+00
   5.5787703e-01   6.2524157e+00
   5.5771631e-01   6.2522388e+00
   5.5754055e-01   6.2520762e+00
   5.5735022e-01   6.2519309e+00
   5.5714483e-01   6.2518080e+00
   5.5692417e-01   6.2517130e+00
   5.5668507e-01   6.2516518e+00
   5.5642033e-01   6.2516300e+00
   5.5612411e-01   6.2516512e+00
   5.5579410e-01   6.2517157e+00
   5.5542775e-01   6.2518254e+00
   5.5501771e-01   6.2519858e+00
   5.5455025e-01   6.2522025e+00
   5.5400765e-01   6.2524780e+00
   5.5337357e-01   6.2528176e+00
   5.5263824e-01   6.2532311e+00
   5.5179674e-01   6.2537311e+00
   5.5084532e-01   6.2543310e+00
   5.4978339e-01   6.2550356e+00
   5.4861447e-01   6.2558372e+00
   5.4734066e-01   6.2567309e+00
   5.4595782e-01   6.2577229e+00
   5.4446082e-01   6.2588195e+00
   5.4285283e-01   6.2600180e+00
   5.4114117e-01   6.2613157e+00
   5.3932486e-01   6.2627251e+00
   5.3738988e-01   6.2642728e+00
   5.3531450e-01   6.2659830e+00
   5.3307285e-01   6.2678724e+00
   5.3063740e-01   6.2699597e+00
   5.2798551e-01   6.2722666e+00
   5.2510074e-01   6.2748176e+00
   5.2197217e-01   6.2776363e+00
   5.1859242e-01   6.2807413e+00
   5.1495595e-01   6.2841481e+00
   5.1106212e-01   6.2878684e+00
   5.0691645e-01   6.2919116e+00
   5.0253152e-01   6.2962858e+00
   4.9793168e-01   6.3009901e+00
   4.9315816e-01   6.3060065e+00
   4.8827740e-01   6.3112896e+00
   4.8337399e-01   6.3167559e+00
   4.7847225e-01   6.3223633e+00
   4.7347370e-01   6.3281959e+00
   4.6827658e-01   6.3343449e+00
   4.6288469e-01   6.3407926e+00
   4.5733777e-01   6.3474781e+00
   4.5164268e-01   6.3543710e+00
   4.4578279e-01   6.3614701e+00
   4.3974480e-01   6.3687759e+00
   4.3352572e-01   6.3762769e+00
   4.2712760e-01   6.3839555e+00
   4.2055432e-01   6.3917965e+00
   4.1381013e-01   6.3997879e+00
   4.0689911e-01   6.4079186e+00
   3.9982497e-01   6.4161766e+00
   3.9259189e-01   6.4245492e+00
   3.8520430e-01   6.4330242e+00
   3.7766482e-01   6.4415916e+00
   3.6997263e-01   6.4502434e+00
   3.6212409e-01   6.4589720e+00
   3.5411390e-01   6.4677692e+00
   3.4593590e-01   6.4766266e+00
   3.3758255e-01   6.4855362e+00
   3.2904454e-01   6.4944903e+00
   3.2031167e-01   6.5034815e+00
   3.1137389e-01   6.5125026e+00
   3.0222259e-01   6.5215458e+00
   2.9285078e-01   6.5306040e+00
   2.8325256e-01   6.5396704e+00
   2.7342334e-01   6.5487388e+00
   2.6336031e-01   6.5578041e+00
   2.5306268e-01   6.5668618e+00
   2.4253109e-01   6.5759081e+00
   2.3176737e-01   6.5849393e+00
   2.2077467e-01   6.5939507e+00
   2.0955651e-01   6.6029372e+00
   1.9811617e-01   6.6118938e+00
   1.8645669e-01   6.6208151e+00
   1.7458049e-01   6.6296953e+00
   1.6248946e-01   6.6385281e+00
   1.5018559e-01   6.6473068e+00
   1.3767089e-01   6.6560238e+00
   1.2494753e-01   6.6646710e+00
   1.1201775e-01   6.6732405e+00
   9.8882727e-02   6.6817244e+00
   8.5543436e-02   6.6901149e+00
   7.2001520e-02   6.6984040e+00
   5.8258660e-02   6.7065839e+00
   4.4316518e-02   6.7146474e+00
   3.0177498e-02   6.7225879e+00
   1.5844766e-02   6.7304003e+00
   1.3219145e-03   6.7380802e+00
  -1.3387443e-02   6.7456239e+00
  -2.8279721e-02   6.7530288e+00
  -4.3350071e-02   6.7602930e+00
  -5.8592306e-02   6.7674148e+00
  -7.3999957e-02   6.7743928e+00
  -8.9566501e-02   6.7812258e+00
  -1.0528519e-01   6.7879128e+00
  -1.2114859e-01   6.7944533e+00
  -1.3714837e-01   6.8008473e+00
  -1.5327505e-01   6.8070953e+00
  -1.6951743e-01   6.8131977e+00
  -1.8586306e-01   6.8191541e+00
  -2.0229813e-01   6.8249639e+00
  -2.1880710e-01   6.8306256e+00
  -2.3537309e-01   6.8361372e+00
  -2.5197844e-01   6.8414965e+00
  -2.6860540e-01   6.8467002e+00
  -2.8523562e-01   6.8517436e+00
  -3.0184884e-01   6.8566198e+00
  -3.1842222e-01   6.8613207e+00
  -3.3492999e-01   6.8658391e+00
  -3.5134267e-01   6.8701687e+00
  -3.6762870e-01   6.8743054e+00
  -3.8375597e-01   6.8782475e+00
  -3.9969133e-01   6.8819953e+00
  -4.1540151e-01   6.8855506e+00
  -4.3085392e-01   6.8889155e+00
  -4.4601790e-01   6.8920919e+00
  -4.6086537e-01   6.8950821e+00
  -4.7536141e-01   6.8978867e+00
  -4.8944033e-01   6.9004995e+00
  -5.0304562e-01   6.9029247e+00
  -5.1619200e-01   6.9051990e+00
  -5.2892090e-01   6.9073741e+00
  -5.4123790e-01   6.9094853e+00
  -5.5311206e-01   6.9115439e+00
  -5.6450004e-01   6.9135447e+00
  -5.7536397e-01   6.9154774e+00
  -5.8568326e-01   6.9173336e+00
  -5.9545896e-01   6.9191103e+00
  -6.0470020e-01   6.9208042e+00
  -6.1341028e-01   6.9224068e+00
  -6.2158410e-01   6.9239039e+00
  -6.2921208e-01   6.9252783e+00
  -6.3628609e-01   6.9265138e+00
  -6.4280312e-01   6.9275984e+00
  -6.4876558e-01   6.9285257e+00
  -6.5417955e-01   6.9292950e+00
  -6.5905240e-01   6.9299103e+00
  -6.6339261e-01   6.9303795e+00
  -6.6720069e-01   6.9307084e+00
  -6.7041632e-01   6.9308711e+00
  -6.7291736e-01   6.9308052e+00
  -6.7465610e-01   6.9304744e+00
  -6.7576448e-01   6.9299398e+00
  -6.7652291e-01   6.9293467e+00
  -6.7719194e-01   6.9287986e+00
  -6.7788445e-01   6.9282936e+00
  -6.7864443e-01   6.9277865e+00
  -6.7952733e-01   6.9272481e+00
  -6.8055535e-01   6.9266825e+00
  -6.8167641e-01   6.9260981e+00
  -6.8279781e-01   6.9254819e+00
  -6.8383150e-01   6.9248110e+00
  -6.8471088e-01   6.9240644e+00
  -6.8539897e-01   6.9232261e+00
  -6.8589452e-01   6.9222878e+00
  -6.8622575e-01   6.9212437e+00
  -6.8643606e-01   6.9200840e+00
  -6.8656921e-01   6.9188016e+00
  -6.8665721e-01   6.9173981e+00
  -6.8670981e-01   6.9158769e+00
  -6.8671353e-01   6.9142380e+00
  -6.8664290e-01   6.9124808e+00
  -6.8647538e-01   6.9106084e+00
  -6.8620769e-01   6.9086280e+00
  -6.8586057e-01   6.9065552e+00
  -6.8546674e-01   6.9044147e+00
  -6.8505312e-01   6.9022303e+00
  -6.8463031e-01   6.9000201e+00
  -6.8419755e-01   6.8977960e+00
  -6.8377304e-01   6.8955612e+00
  -6.8338296e-01   6.8933362e+00
  -6.8299786e-01   6.8911776e+00
  -6.8255322e-01   6.8890888e+00
  -6.8201576e-01   6.8870022e+00
  -6.8141644e-01   6.8848799e+00
  -6.8082888e-01   6.8827257e+00
  -6.8029719e-01   6.8805504e+00
  -6.7980751e-01   6.8783554e+00
  -6.7931870e-01   6.8761362e+00
  -7.3991826e-01   7.1226804e+00
  -7.4465347e-01   7.1333710e+00
  -7.4718989e-01   7.1371727e+00
  -7.4865092e-01   7.1392609e+00
  -7.4947341e-01   7.1407386e+00
  -7.5000512e-01   7.1418860e+00
  -7.5046523e-01   7.1427708e+00
  -7.5092346e-01   7.1434393e+00
  -7.5135850e-01   7.1439512e+00
  -7.5172889e-01   7.1443586e+00
  -7.5201390e-01   7.1446879e+00
  -7.5222284e-01   7.1449528e+00
  -7.5237689e-01   7.1451634e+00
  -7.5249173e-01   7.1453257e+00
  -7.5258237e-01   7.1454508e+00
  -7.5265614e-01   7.1455486e+00
  -7.5271516e-01   7.1456246e+00
  -7.5276264e-01   7.1456825e+00
  -7.5280252e-01   7.1457257e+00
  -7.5283533e-01   7.1457565e+00
  -7.5286167e-01   7.1457774e+00
  -7.5288310e-01   7.1457897e+00
  -7.5290001e-01   7.1457948e+00
  -7.5291318e-01   7.1457944e+00
  -7.5292354e-01   7.1457895e+00
  -7.5293178e-01   7.1457814e+00
  -7.5293853e-01   7.1457704e+00
  -7.5294448e-01   7.1457566e+00
  -7.5294869e-01   7.1457407e+00
  -7.5295220e-01   7.1457231e+00
  -7.5295448e-01   7.1457043e+00
  -7.5295573e-01   7.1456844e+00
  -7.5295611e-01   7.1456641e+00
  -7.5295612e-01   7.1456437e+00
  -7.5295652e-01   7.1456231e+00
  -7.5295683e-01   7.1456021e+00
  -7.5295633e-01   7.1455809e+00
  -7.5295547e-01   7.1455602e+00
  -7.5295459e-01   7.1455393e+00
  -7.5295345e-01   7.1455181e+00
  -7.5295216e-01   7.1454961e+00
  -7.5295105e-01   7.1454738e+00
  -7.5294739e-01   7.1454517e+00
  -7.5294447e-01   7.1454302e+00
  -7.5295026e-01   7.1454062e+00
  -7.5295153e-01   7.1453820e+00
  -7.5295159e-01   7.1453581e+00
  -7.5295220e-01   7.1453348e+00
  -7.5295198e-01   7.1453100e+00
  -7.5294999e-01   7.1452845e+00
  -7.5294713e-01   7.1452589e+00
  -7.5294430e-01   7.1452331e+00
  -7.5294159e-01   7.1452075e+00
  -7.5293898e-01   7.1451822e+00
  -7.5293661e-01   7.1451573e+00
  -7.5293444e-01   7.1451329e+00
  -7.5293229e-01   7.1451091e+00
  -7.5292961e-01   7.1450855e+00
  -7.5292358e-01   7.1450635e+00
  -7.5292114e-01   7.1450495e+00
  -7.5292276e-01   7.1450381e+00
  -7.5292210e-01   7.1450216e+00
  -7.5292153e-01   7.1450041e+00
  -7.5292014e-01   7.1449878e+00
  -7.5291828e-01   7.1449725e+00
  -7.5291614e-01   7.1449585e+00
  -7.5291384e-01   7.1449462e+00
  -7.5291156e-01   7.1449362e+00
  -7.5287096e-01   7.1449287e+00
  -7.5281580e-01   7.1449246e+00
  -7.5274597e-01   7.1449176e+00
  -7.5266240e-01   7.1449007e+00
  -7.5256639e-01   7.1448688e+00
  -7.5246032e-01   7.1448193e+00
  -7.5234530e-01   7.1447513e+00
  -7.5222074e-01   7.1446658e+00
  -7.5208613e-01   7.1445647e+00
  -7.5194161e-01   7.1444497e+00
  -7.5178884e-01   7.1443185e+00
  -7.5163213e-01   7.1441606e+00
  -7.5147588e-01   7.1439657e+00
  -7.5132078e-01   7.1437376e+00
  -7.5116430e-01   7.1434901e+00
  -7.5100289e-01   7.1432347e+00
  -7.5083490e-01   7.1429734e+00
  -7.5066217e-01   7.1427024e+00
  -7.5048829e-01   7.1424177e+00
  -7.5031561e-01   7.1421161e+00
  -7.5014379e-01   7.1417948e+00
  -7.4997146e-01   7.1414515e+00
  -7.4979849e-01   7.1410867e+00
  -7.4962592e-01   7.1407026e+00
  -7.4945507e-01   7.1403010e+00
  -7.4928809e-01   7.1398833e+00
  -7.4912811e-01   7.1394511e+00
  -7.4897777e-01   7.1390036e+00
  -7.4883889e-01   7.1385409e+00
  -7.4871296e-01   7.1380654e+00
  -7.4859967e-01   7.1375816e+00
  -7.4849880e-01   7.1370941e+00
  -7.4841231e-01   7.1366046e+00
  -7.4834222e-01   7.1361114e+00
  -7.4829237e-01   7.1356115e+00
  -7.4827136e-01   7.1351048e+00
  -7.4828869e-01   7.1345949e+00
  -7.4835104e-01   7.1340862e+00
  -7.4846405e-01   7.1335796e+00
  -7.4863661e-01   7.1330696e+00
  -7.4888355e-01   7.1325487e+00
  -7.4922371e-01   7.1320148e+00
  -7.4967071e-01   7.1314728e+00
  -7.5022696e-01   7.1309308e+00
  -7.5089141e-01   7.1303954e+00
  -7.5167538e-01   7.1298687e+00
  -7.5260311e-01   7.1293487e+00
  -7.5369155e-01   7.1288302e+00
  -7.5493897e-01   7.1283038e+00
  -7.5634208e-01   7.1277644e+00
  -7.5790746e-01   7.1272120e+00
  -7.5964376e-01   7.1266486e+00
  -7.6156034e-01   7.1260760e+00
  -7.6366276e-01   7.1254916e+00
  -7.6595951e-01   7.1248861e+00
  -7.6847420e-01   7.1242535e+00
  -7.7123281e-01   7.1235954e+00
  -7.7425933e-01   7.1229196e+00
  -7.7758529e-01   7.1222425e+00
  -7.8124479e-01   7.1215845e+00
  -7.8526756e-01   7.1209647e+00
  -7.8967919e-01   7.1204001e+00
  -7.9450093e-01   7.1199058e+00
  -7.9974817e-01   7.1194948e+00
  -8.0543269e-01   7.1191791e+00
  -8.1156465e-01   7.1189702e+00
  -8.1814467e-01   7.1188798e+00
  -8.2515447e-01   7.1189187e+00
  -8.3254575e-01   7.1190959e+00
  -8.4020555e-01   7.1194169e+00
  -8.4797532e-01   7.1198812e+00
  -8.5584370e-01   7.1204895e+00
  -8.6398656e-01   7.1212409e+00
  -8.7249955e-01   7.1221226e+00
  -8.8132441e-01   7.1231093e+00
  -8.9040736e-01   7.1241677e+00
  -8.9975429e-01   7.1252674e+00
  -9.0938624e-01   7.1263885e+00
  -9.1930681e-01   7.1275178e+00
  -9.2950474e-01   7.1286445e+00
  -9.3996291e-01   7.1297627e+00
  -9.5066177e-01   7.1308731e+00
  -9.6158198e-01   7.1319818e+00
  -9.7270636e-01   7.1330961e+00
  -9.8401979e-01   7.1342231e+00
  -9.9550705e-01   7.1353699e+00
  -1.0071538e+00   7.1365435e+00
  -1.0189495e+00   7.1377497e+00
  -1.0308884e+00   7.1389917e+00
  -1.0429679e+00   7.1402695e+00
  -1.0551879e+00   7.1415797e+00
  -1.0675495e+00   7.1429160e+00
  -1.0800556e+00   7.1442697e+00
  -1.0927095e+00   7.1456305e+00
  -1.1055154e+00   7.1469871e+00
  -1.1184763e+00   7.1483285e+00
  -1.1315945e+00   7.1496448e+00
  -1.1448725e+00   7.1509281e+00
  -1.1583126e+00   7.1521729e+00
  -1.1719166e+00   7.1533765e+00
  -1.1856853e+00   7.1545385e+00
  -1.1996188e+00   7.1556603e+00
  -1.2137162e+00   7.1567451e+00
  -1.2279767e+00   7.1577965e+00
  -1.2423989e+00   7.1588184e+00
  -1.2569811e+00   7.1598140e+00
  -1.2717215e+00   7.1607856e+00
  -1.2866171e+00   7.1617344e+00
  -1.3016648e+00   7.1626605e+00
  -1.3168612e+00   7.1635635e+00
  -1.3322028e+00   7.1644422e+00
  -1.3476867e+00   7.1652950e+00
  -1.3633094e+00   7.1661205e+00
  -1.3790674e+00   7.1669174e+00
  -1.3949577e+00   7.1676848e+00
  -1.4109769e+00   7.1684224e+00
  -1.4271217e+00   7.1691299e+00
  -1.4433887e+00   7.1698068e+00
  -1.4597751e+00   7.1704524e+00
  -1.4762775e+00   7.1710661e+00
  -1.4928920e+00   7.1716472e+00
  -1.5096143e+00   7.1721952e+00
  -1.5264400e+00   7.1727097e+00
  -1.5433641e+00   7.1731906e+00
  -1.5603819e+00   7.1736375e+00
  -1.5774884e+00   7.1740503e+00
  -1.5946774e+00   7.1744288e+00
  -1.6119424e+00   7.1747725e+00
  -1.6292767e+00   7.1750803e+00
  -1.6466725e+00   7.1753506e+00
  -1.6641206e+00   7.1755808e+00
  -1.6816091e+00   7.1757674e+00
  -1.6991240e+00   7.1759067e+00
  -1.7166496e+00   7.1759947e+00
  -1.7341684e+00   7.1760271e+00
  -1.7516607e+00   7.1759994e+00
  -1.7691054e+00   7.1759072e+00
  -1.7864802e+00   7.1757463e+00
  -1.8037624e+00   7.1755133e+00
  -1.8209282e+00   7.1752049e+00
  -1.8379520e+00   7.1748185e+00
